time,open,high,low,close,Fast_MA,Slow_MA,Signal,Crossover,Bias
2024-09-13 03:00:00,1.10788,1.10872,1.10774,1.10869,1.1031772000000002,1.1038147,-1,0.0,Bearish
2024-09-13 04:00:00,1.10869,1.10887,1.10801,1.10815,1.1033001999999998,1.1038126000000001,-1,0.0,Bearish
2024-09-13 05:00:00,1.10816,1.10897,1.10792,1.10867,1.1034338000000001,1.1038127,-1,0.0,Bearish
2024-09-13 06:00:00,1.10866,1.109,1.1084,1.10868,1.1035342,1.1038129,-1,0.0,Bearish
2024-09-13 07:00:00,1.10868,1.10883,1.1084,1.10844,1.1036368,1.1038141000000001,-1,0.0,Bearish
2024-09-13 08:00:00,1.10842,1.1086,1.10814,1.10827,1.1037254,1.1038147999999999,-1,0.0,Bearish
2024-09-13 09:00:00,1.10824,1.10845,1.10744,1.10789,1.1037904,1.1038131,-1,0.0,Bearish
2024-09-13 10:00:00,1.10787,1.10937,1.1073,1.10923,1.1038876,1.1038256,1,2.0,Bullish
2024-09-13 11:00:00,1.10922,1.10937,1.10857,1.10926,1.1039826000000001,1.1038427,1,0.0,Bullish
2024-09-13 12:00:00,1.10926,1.11007,1.10881,1.10919,1.1040844,1.1038657,1,0.0,Bullish
2024-09-13 13:00:00,1.10913,1.1097299999999999,1.10867,1.1090200000000001,1.1041774,1.1038914000000002,1,0.0,Bullish
2024-09-13 14:00:00,1.10904,1.1093,1.10811,1.1084100000000001,1.1042614,1.1039164,1,0.0,Bullish
2024-09-13 15:00:00,1.10842,1.10933,1.10792,1.10929,1.1043501999999998,1.1039619,1,0.0,Bullish
2024-09-13 16:00:00,1.10928,1.11016,1.10879,1.10946,1.1044526000000001,1.1040004,1,0.0,Bullish
2024-09-13 17:00:00,1.10942,1.10951,1.10843,1.10888,1.104598,1.1040492,1,0.0,Bullish
2024-09-13 18:00:00,1.1089,1.10917,1.10819,1.10843,1.104741,1.1040888,1,0.0,Bullish
2024-09-13 19:00:00,1.10844,1.10849,1.10768,1.10838,1.1048883999999999,1.1041330999999999,1,0.0,Bullish
2024-09-13 20:00:00,1.10838,1.10857,1.10801,1.10815,1.1050276,1.1041677,1,0.0,Bullish
2024-09-13 21:00:00,1.10815,1.10844,1.10765,1.1078000000000001,1.1051522,1.1042037999999998,1,0.0,Bullish
2024-09-13 22:00:00,1.10778,1.10812,1.1076,1.10777,1.1052708,1.1042401,1,0.0,Bullish
2024-09-13 23:00:00,1.10777,1.10782,1.10727,1.10753,1.1053852,1.1042668,1,0.0,Bullish
2024-09-16 00:00:00,1.10755,1.10794,1.10743,1.10751,1.1055005999999998,1.1042985,1,0.0,Bullish
2024-09-16 01:00:00,1.10763,1.10872,1.10763,1.10867,1.1056512,1.1043422999999999,1,0.0,Bullish
2024-09-16 02:00:00,1.10867,1.10895,1.10848,1.10873,1.1057990000000002,1.1043915,1,0.0,Bullish
2024-09-16 03:00:00,1.10872,1.10924,1.10871,1.10894,1.1059536,1.1044477000000001,1,0.0,Bullish
2024-09-16 04:00:00,1.10894,1.10924,1.10874,1.10877,1.1061088,1.1044991,1,0.0,Bullish
2024-09-16 05:00:00,1.10877,1.10909,1.10866,1.10889,1.1062734,1.1045505,1,0.0,Bullish
2024-09-16 06:00:00,1.1089,1.1105,1.10879,1.1104,1.1064593999999999,1.1046193,1,0.0,Bullish
2024-09-16 07:00:00,1.1104,1.11046,1.10968,1.1097,1.1066340000000001,1.1046856,1,0.0,Bullish
2024-09-16 08:00:00,1.1097,1.10994,1.10956,1.10981,1.1068031999999999,1.104749,1,0.0,Bullish
2024-09-16 09:00:00,1.10983,1.11157,1.1097299999999999,1.11144,1.1069996,1.1048287,1,0.0,Bullish
2024-09-16 10:00:00,1.11142,1.11197,1.11093,1.11149,1.1071857999999999,1.1049052000000001,1,0.0,Bullish
2024-09-16 11:00:00,1.11148,1.1126,1.11137,1.11226,1.1074152000000002,1.1049879,1,0.0,Bullish
2024-09-16 12:00:00,1.11226,1.11288,1.11178,1.11204,1.1076408,1.1050686,1,0.0,Bullish
2024-09-16 13:00:00,1.11202,1.1128,1.11199,1.11219,1.1078538,1.1051408999999999,1,0.0,Bullish
2024-09-16 14:00:00,1.1122,1.11255,1.11158,1.11235,1.1080720000000002,1.1052274,1,0.0,Bullish
2024-09-16 15:00:00,1.11235,1.11328,1.11166,1.11248,1.1082782,1.1053146,1,0.0,Bullish
2024-09-16 16:00:00,1.1125099999999999,1.11375,1.11226,1.11294,1.1085098,1.1054057,1,0.0,Bullish
2024-09-16 17:00:00,1.11298,1.11305,1.11179,1.11237,1.1087074,1.1054892,1,0.0,Bullish
2024-09-16 18:00:00,1.11236,1.11242,1.11164,1.11225,1.1088778000000001,1.1055806,1,0.0,Bullish
2024-09-16 19:00:00,1.11224,1.11299,1.11194,1.11288,1.1090558,1.1056797,1,0.0,Bullish
2024-09-16 20:00:00,1.11289,1.11298,1.1116,1.11233,1.1092224,1.1057836,1,0.0,Bullish
2024-09-16 21:00:00,1.11234,1.11243,1.11196,1.11206,1.109372,1.1058858,1,0.0,Bullish
2024-09-16 22:00:00,1.1120700000000001,1.11296,1.11185,1.11285,1.1095166,1.1059892,1,0.0,Bullish
2024-09-16 23:00:00,1.11289,1.11332,1.11279,1.11316,1.1096586000000002,1.1060944000000001,1,0.0,Bullish
2024-09-17 00:00:00,1.1131199999999999,1.1132,1.11304,1.11308,1.1097798,1.1062024,1,0.0,Bullish
2024-09-17 01:00:00,1.11308,1.11313,1.11267,1.11272,1.1098868,1.1063052999999998,1,0.0,Bullish
2024-09-17 02:00:00,1.11273,1.11299,1.11232,1.11291,1.1099972,1.1064076999999999,1,0.0,Bullish
2024-09-17 03:00:00,1.11291,1.11311,1.11218,1.11229,1.1100996,1.106512,1,0.0,Bullish
2024-09-17 04:00:00,1.11227,1.11292,1.11226,1.11277,1.1101974,1.1066200000000002,1,0.0,Bullish
2024-09-17 05:00:00,1.11276,1.11296,1.11247,1.11271,1.1102778,1.1067274999999999,1,0.0,Bullish
2024-09-17 06:00:00,1.1127,1.11282,1.11226,1.11238,1.1103624,1.1068313,1,0.0,Bullish
2024-09-17 07:00:00,1.11238,1.11244,1.11216,1.11243,1.1104376,1.1069357000000002,1,0.0,Bullish
2024-09-17 08:00:00,1.11242,1.11287,1.11218,1.11266,1.1105172,1.1070257,1,0.0,Bullish
2024-09-17 09:00:00,1.1126800000000001,1.11332,1.11208,1.11208,1.11059,1.1071134,1,0.0,Bullish
2024-09-17 10:00:00,1.1120700000000001,1.11377,1.11156,1.11361,1.1106968000000002,1.1072111,1,0.0,Bullish
2024-09-17 11:00:00,1.11359,1.11461,1.1132900000000001,1.11446,1.1108282,1.1073093,1,0.0,Bullish
2024-09-17 12:00:00,1.11447,1.11447,1.11345,1.11379,1.1109194,1.1074035,1,0.0,Bullish
2024-09-17 13:00:00,1.1138,1.11397,1.11315,1.11342,1.1110026,1.1074926,1,0.0,Bullish
2024-09-17 14:00:00,1.11342,1.11427,1.11301,1.11384,1.1110956,1.10759,1,0.0,Bullish
2024-09-17 15:00:00,1.11387,1.11437,1.11177,1.11248,1.1111648,1.1076711000000001,1,0.0,Bullish
2024-09-17 16:00:00,1.11246,1.11276,1.11115,1.11129,1.1112224,1.1077419,1,0.0,Bullish
2024-09-17 17:00:00,1.11131,1.11281,1.11131,1.11244,1.1112854,1.1078178,1,0.0,Bullish
2024-09-17 18:00:00,1.11246,1.11261,1.11151,1.11173,1.1113308000000002,1.1078917,1,0.0,Bullish
2024-09-17 19:00:00,1.11171,1.11216,1.11149,1.11193,1.1113918,1.1079949,1,0.0,Bullish
2024-09-17 20:00:00,1.11194,1.1120700000000001,1.11103,1.11161,1.1114554,1.1080982,1,0.0,Bullish
2024-09-17 21:00:00,1.11161,1.11225,1.11153,1.11222,1.1115322,1.1082102999999999,1,0.0,Bullish
2024-09-17 22:00:00,1.11222,1.11234,1.1114600000000001,1.11157,1.1116006,1.1083140999999999,1,0.0,Bullish
2024-09-17 23:00:00,1.11158,1.11169,1.11118,1.11124,1.1116694,1.1084108000000001,1,0.0,Bullish
2024-09-18 00:00:00,1.11116,1.11157,1.11113,1.11134,1.1117408,1.1085058,1,0.0,Bullish
2024-09-18 01:00:00,1.11134,1.11186,1.11134,1.1118,1.1118262,1.1086057,1,0.0,Bullish
2024-09-18 02:00:00,1.1118,1.11236,1.11178,1.11219,1.1119198,1.1087102,1,0.0,Bullish
2024-09-18 03:00:00,1.1122,1.11284,1.11213,1.1126800000000001,1.112,1.1088256,1,0.0,Bullish
2024-09-18 04:00:00,1.11269,1.11304,1.1125099999999999,1.11278,1.112081,1.10894,1,0.0,Bullish
2024-09-18 05:00:00,1.11278,1.11285,1.11246,1.11279,1.112158,1.1090558,1,0.0,Bullish
2024-09-18 06:00:00,1.11279,1.11285,1.11252,1.11262,1.112235,1.1091719,1,0.0,Bullish
2024-09-18 07:00:00,1.11262,1.11263,1.112,1.112,1.1122972,1.1092853,1,0.0,Bullish
2024-09-18 08:00:00,1.11199,1.11215,1.11176,1.11205,1.1123302,1.1093948,1,0.0,Bullish
2024-09-18 09:00:00,1.11204,1.11259,1.11152,1.11186,1.1123733999999998,1.1095036999999999,1,0.0,Bullish
2024-09-18 10:00:00,1.11186,1.1131,1.11173,1.1131,1.1124392,1.1096212,1,0.0,Bullish
2024-09-18 11:00:00,1.1131199999999999,1.11332,1.11277,1.11295,1.1124694,1.1097345,1,0.0,Bullish
2024-09-18 12:00:00,1.11294,1.11397,1.11266,1.11379,1.1125154000000002,1.1098506000000001,1,0.0,Bullish
2024-09-18 13:00:00,1.11379,1.11385,1.11295,1.11298,1.1125298,1.1099725,1,0.0,Bullish
2024-09-18 14:00:00,1.11298,1.113,1.11223,1.11243,1.1125376000000002,1.1100892,1,0.0,Bullish
2024-09-18 15:00:00,1.11244,1.11285,1.11178,1.11222,1.1125382,1.110196,1,0.0,Bullish
2024-09-18 16:00:00,1.11223,1.11396,1.11222,1.11351,1.1125614,1.1103167,1,0.0,Bullish
2024-09-18 17:00:00,1.11353,1.11361,1.1108,1.11179,1.1125476,1.1104129,1,0.0,Bullish
2024-09-18 18:00:00,1.1118,1.11219,1.11118,1.11157,1.1125202,1.1105150000000001,1,0.0,Bullish
2024-09-18 19:00:00,1.11156,1.11261,1.11154,1.11242,1.1125212,1.1106143,1,0.0,Bullish
2024-09-18 20:00:00,1.11242,1.11303,1.1117,1.11243,1.1125247999999999,1.1107013000000001,1,0.0,Bullish
2024-09-18 21:00:00,1.11409,1.1189,1.11409,1.11493,1.1125658,1.1108108,1,0.0,Bullish
2024-09-18 22:00:00,1.11483,1.11484,1.10966,1.11057,1.1125306000000001,1.1108765,1,0.0,Bullish
2024-09-18 23:00:00,1.11053,1.11202,1.11043,1.11176,1.1125246,1.1109483,1,0.0,Bullish
2024-09-19 00:00:00,1.11174,1.11175,1.11088,1.11156,1.1124988,1.1110077,1,0.0,Bullish
2024-09-19 01:00:00,1.11149,1.11238,1.11148,1.11218,1.1124792,1.1110689,1,0.0,Bullish
2024-09-19 02:00:00,1.11219,1.11219,1.1111,1.11139,1.1124454,1.1111126,1,0.0,Bullish
2024-09-19 03:00:00,1.11141,1.11165,1.1078999999999999,1.10813,1.1123536,1.1111202,1,0.0,Bullish
2024-09-19 04:00:00,1.10814,1.10855,1.10684,1.10833,1.112262,1.1111296,1,0.0,Bullish
2024-09-19 05:00:00,1.10831,1.11035,1.10831,1.11018,1.1122198,1.1111597,1,0.0,Bullish
2024-09-19 06:00:00,1.11018,1.1118999999999999,1.10994,1.11184,1.1122012000000001,1.1111993,1,0.0,Bullish
2024-09-19 07:00:00,1.11184,1.11212,1.11149,1.11201,1.1121872000000002,1.1112325,1,0.0,Bullish
2024-09-19 08:00:00,1.11201,1.1131,1.112,1.11309,1.1122014,1.1112818999999998,1,0.0,Bullish
2024-09-19 09:00:00,1.11309,1.1145100000000001,1.11287,1.1145100000000001,1.112243,1.1113403000000002,1,0.0,Bullish
2024-09-19 10:00:00,1.11454,1.11529,1.11401,1.11458,1.1122813999999999,1.1113993,1,0.0,Bullish
2024-09-19 11:00:00,1.11457,1.1169,1.1145,1.11627,1.1123652,1.1114776,1,0.0,Bullish
2024-09-19 12:00:00,1.11625,1.11786,1.11622,1.11776,1.1124482,1.1115725,1,0.0,Bullish
2024-09-19 13:00:00,1.11776,1.11786,1.11686,1.11703,1.1124996,1.1116639,1,0.0,Bullish
2024-09-19 14:00:00,1.11703,1.1176,1.11517,1.11578,1.1125394,1.1117294,1,0.0,Bullish
2024-09-19 15:00:00,1.11578,1.11581,1.11255,1.11258,1.1125226,1.1117626,1,0.0,Bullish
2024-09-19 16:00:00,1.11254,1.11405,1.11174,1.11218,1.1124894,1.1117925,1,0.0,Bullish
2024-09-19 17:00:00,1.11217,1.1133,1.11164,1.11291,1.112498,1.1118314,1,0.0,Bullish
2024-09-19 18:00:00,1.11292,1.11487,1.11254,1.11467,1.1125656,1.1118940000000002,1,0.0,Bullish
2024-09-19 19:00:00,1.11467,1.11581,1.1145100000000001,1.11554,1.1126276,1.1119565,1,0.0,Bullish
2024-09-19 20:00:00,1.11554,1.11612,1.11522,1.11604,1.1127137999999999,1.1120223,1,0.0,Bullish
2024-09-19 21:00:00,1.11605,1.1167799999999999,1.11605,1.11654,1.112806,1.1120989000000001,1,0.0,Bullish
2024-09-19 22:00:00,1.11649,1.11666,1.11587,1.11619,1.1128976,1.1121765000000001,1,0.0,Bullish
2024-09-19 23:00:00,1.11619,1.11641,1.11602,1.11605,1.1129742,1.1122532,1,0.0,Bullish
2024-09-20 00:00:00,1.11613,1.11627,1.11577,1.11618,1.1130664000000001,1.1123335,1,0.0,Bullish
2024-09-20 01:00:00,1.11618,1.11625,1.11602,1.1160700000000001,1.113163,1.1124162,1,0.0,Bullish
2024-09-20 02:00:00,1.11608,1.11609,1.11583,1.11593,1.1132548000000002,1.1124978,1,0.0,Bullish
2024-09-20 03:00:00,1.11593,1.11615,1.11571,1.11602,1.1133392,1.1125827,1,0.0,Bullish
2024-09-20 04:00:00,1.11603,1.11639,1.11583,1.1159,1.1134134,1.1126666,1,0.0,Bullish
2024-09-20 05:00:00,1.1159,1.11632,1.11572,1.11613,1.1134824,1.1127412,1,0.0,Bullish
2024-09-20 06:00:00,1.11613,1.11691,1.11612,1.11656,1.113558,1.1128194999999999,1,0.0,Bullish
2024-09-20 07:00:00,1.11656,1.11677,1.11637,1.11649,1.113632,1.112895,1,0.0,Bullish
2024-09-20 08:00:00,1.11649,1.11663,1.1161,1.11638,1.1137072000000001,1.1129711,1,0.0,Bullish
2024-09-20 09:00:00,1.11638,1.11783,1.11638,1.11765,1.1138202,1.1130587,1,0.0,Bullish
2024-09-20 10:00:00,1.11762,1.11817,1.11592,1.11625,1.1139042000000001,1.1131172,1,0.0,Bullish
2024-09-20 11:00:00,1.11622,1.11689,1.11522,1.11642,1.1139954,1.1131844,1,0.0,Bullish
2024-09-20 12:00:00,1.11643,1.11659,1.11569,1.1160700000000001,1.1140548,1.113247,1,0.0,Bullish
2024-09-20 13:00:00,1.1160700000000001,1.11625,1.1155,1.1159,1.1141138000000002,1.1132916,1,0.0,Bullish
2024-09-20 14:00:00,1.1159,1.11622,1.1154,1.11614,1.1141608,1.1133381,1,0.0,Bullish
2024-09-20 15:00:00,1.11614,1.11767,1.11614,1.11742,1.1142496,1.1133897,1,0.0,Bullish
2024-09-20 16:00:00,1.11741,1.11761,1.11539,1.11546,1.1143101999999998,1.1134239,1,0.0,Bullish
2024-09-20 17:00:00,1.11546,1.11546,1.1138,1.11435,1.1143528,1.1134455,1,0.0,Bullish
2024-09-20 18:00:00,1.11435,1.11593,1.11359,1.11588,1.1144002,1.1134808,1,0.0,Bullish
2024-09-20 19:00:00,1.11588,1.11757,1.11588,1.11736,1.1145116,1.1135296,1,0.0,Bullish
2024-09-20 20:00:00,1.11734,1.11741,1.11581,1.11592,1.1145985999999999,1.1135594,1,0.0,Bullish
2024-09-20 21:00:00,1.11593,1.1166,1.1157,1.11649,1.1146800000000001,1.1136005999999998,1,0.0,Bullish
2024-09-20 22:00:00,1.11649,1.11657,1.11616,1.11619,1.1147552,1.11364,1,0.0,Bullish
2024-09-20 23:00:00,1.11619,1.11636,1.1156,1.11629,1.1147824,1.1136741000000001,1,0.0,Bullish
2024-09-23 00:00:00,1.11615,1.11643,1.11563,1.1161699999999999,1.1148944,1.1137125,1,0.0,Bullish
2024-09-23 01:00:00,1.11602,1.11646,1.11593,1.11621,1.1149834,1.113754,1,0.0,Bullish
2024-09-23 02:00:00,1.11621,1.11639,1.1159,1.1159,1.1150702,1.1137845,1,0.0,Bullish
2024-09-23 03:00:00,1.11588,1.1160700000000001,1.1156,1.11588,1.1151442,1.1138117,1,0.0,Bullish
2024-09-23 04:00:00,1.11585,1.11614,1.11557,1.11589,1.1152342,1.1138398,1,0.0,Bullish
2024-09-23 05:00:00,1.11589,1.11635,1.11563,1.11621,1.1153958,1.1138747,1,0.0,Bullish
2024-09-23 06:00:00,1.11621,1.11647,1.1161,1.11615,1.1155522,1.1139071,1,0.0,Bullish
2024-09-23 07:00:00,1.11615,1.11649,1.116,1.11635,1.1156756,1.1139477,1,0.0,Bullish
2024-09-23 08:00:00,1.11634,1.11671,1.11613,1.11631,1.115765,1.1139831,1,0.0,Bullish
2024-09-23 09:00:00,1.11631,1.11641,1.11551,1.11586,1.115842,1.1140146,1,0.0,Bullish
2024-09-23 10:00:00,1.11586,1.11594,1.10978,1.11014,1.115783,1.1139922,1,0.0,Bullish
2024-09-23 11:00:00,1.11013,1.11017,1.10831,1.10924,1.1156776,1.1139603,1,0.0,Bullish
2024-09-23 12:00:00,1.10923,1.11121,1.10921,1.11058,1.1155976,1.1139395,1,0.0,Bullish
2024-09-23 13:00:00,1.11063,1.11192,1.11053,1.11129,1.115498,1.1139316,1,0.0,Bullish
2024-09-23 14:00:00,1.1113,1.11255,1.11124,1.11196,1.115382,1.1139151,1,0.0,Bullish
2024-09-23 15:00:00,1.11199,1.11237,1.11084,1.11223,1.1152860000000002,1.1138928,1,0.0,Bullish
2024-09-23 16:00:00,1.11223,1.11386,1.11201,1.11292,1.1152288,1.1138841000000002,1,0.0,Bullish
2024-09-23 17:00:00,1.11289,1.11432,1.11152,1.11322,1.1152416,1.1138821,1,0.0,Bullish
2024-09-23 18:00:00,1.11323,1.11369,1.11234,1.11302,1.1152584,1.1138739,1,0.0,Bullish
2024-09-23 19:00:00,1.11298,1.11298,1.11211,1.1125,1.1152502,1.1138740999999999,1,0.0,Bullish
2024-09-23 20:00:00,1.11252,1.11284,1.11201,1.11204,1.1151976000000001,1.1138816,1,0.0,Bullish
2024-09-23 21:00:00,1.11204,1.11238,1.11158,1.11166,1.1151200000000001,1.1138738000000001,1,0.0,Bullish
2024-09-23 22:00:00,1.11166,1.11175,1.11118,1.1114600000000001,1.1150284000000001,1.1138711,1,0.0,Bullish
2024-09-23 23:00:00,1.11145,1.11147,1.11096,1.11099,1.1149174000000002,1.1138617,1,0.0,Bullish
2024-09-24 00:00:00,1.11152,1.11152,1.11063,1.11115,1.1148166,1.1138571,1,0.0,Bullish
2024-09-24 01:00:00,1.11111,1.11161,1.11108,1.1111,1.1147175999999999,1.1138459,1,0.0,Bullish
2024-09-24 02:00:00,1.11113,1.11116,1.11073,1.11109,1.1146158,1.1138411000000001,1,0.0,Bullish
2024-09-24 03:00:00,1.11108,1.11136,1.11041,1.11056,1.1145056000000002,1.1138343,1,0.0,Bullish
2024-09-24 04:00:00,1.11056,1.1111,1.11043,1.11073,1.1144015999999999,1.1138282,1,0.0,Bullish
2024-09-24 05:00:00,1.11073,1.11082,1.1103,1.11053,1.1142918,1.1138154999999998,1,0.0,Bullish
2024-09-24 06:00:00,1.11053,1.11134,1.11053,1.11125,1.1141988,1.1138061,1,0.0,Bullish
2024-09-24 07:00:00,1.11123,1.11176,1.11092,1.11168,1.1141098,1.1137961,1,0.0,Bullish
2024-09-24 08:00:00,1.11168,1.11195,1.11139,1.11163,1.1140112,1.1137846,1,0.0,Bullish
2024-09-24 09:00:00,1.11155,1.1118999999999999,1.11042,1.1115,1.1139113999999999,1.1137717,1,0.0,Bullish
2024-09-24 10:00:00,1.11147,1.11321,1.11125,1.11272,1.1138382,1.1137727,1,0.0,Bullish
2024-09-24 11:00:00,1.11273,1.11447,1.11262,1.11399,1.113765,1.1137926,-1,-2.0,Bearish
2024-09-24 12:00:00,1.11398,1.11458,1.11315,1.11354,1.1137108,1.1138074999999998,-1,0.0,Bearish
2024-09-24 13:00:00,1.11354,1.11411,1.11269,1.1128,1.1136384,1.1138169,-1,0.0,Bearish
2024-09-24 14:00:00,1.1128,1.11297,1.1122,1.1129,1.113575,1.1138149,-1,0.0,Bearish
2024-09-24 15:00:00,1.1129,1.11476,1.1129,1.11407,1.1135384,1.1138261,-1,0.0,Bearish
2024-09-24 16:00:00,1.11408,1.11442,1.11324,1.11386,1.1134928,1.1138268,-1,0.0,Bearish
2024-09-24 17:00:00,1.11382,1.11634,1.11382,1.11507,1.1134458,1.1138477,-1,0.0,Bearish
2024-09-24 18:00:00,1.11505,1.11561,1.11467,1.11497,1.113436,1.1138731,-1,0.0,Bearish
2024-09-24 19:00:00,1.11497,1.11619,1.11493,1.11584,1.1134658,1.1139093,-1,0.0,Bearish
2024-09-24 20:00:00,1.11584,1.11637,1.11546,1.11625,1.1134732,1.1139367,-1,0.0,Bearish
2024-09-24 21:00:00,1.11626,1.1166800000000001,1.11596,1.11659,1.1134578,1.1139847,-1,0.0,Bearish
2024-09-24 22:00:00,1.11662,1.11766,1.11649,1.11765,1.1134924000000002,1.1140455,-1,0.0,Bearish
2024-09-24 23:00:00,1.11765,1.11807,1.11749,1.11785,1.1135195999999998,1.1140998,-1,0.0,Bearish
2024-09-25 00:00:00,1.11765,1.1179999999999999,1.11726,1.11783,1.1135523999999999,1.1141538,-1,0.0,Bearish
2024-09-25 01:00:00,1.11782,1.11888,1.1178,1.11885,1.1136036,1.114193,-1,0.0,Bearish
2024-09-25 02:00:00,1.11885,1.11909,1.11832,1.11907,1.1136616,1.1142779999999999,-1,0.0,Bearish
2024-09-25 03:00:00,1.11908,1.11938,1.11872,1.11931,1.1137236,1.1143535,-1,0.0,Bearish
2024-09-25 04:00:00,1.11931,1.11936,1.11853,1.1188,1.1137816,1.1144258999999999,-1,0.0,Bearish
2024-09-25 05:00:00,1.11879,1.11959,1.11877,1.11946,1.1138532,1.1144987,-1,0.0,Bearish
2024-09-25 06:00:00,1.11947,1.11985,1.11917,1.1198,1.1139314,1.1145828,-1,0.0,Bearish
2024-09-25 07:00:00,1.11981,1.11985,1.11936,1.1195599999999999,1.1139984,1.1146970999999999,-1,0.0,Bearish
2024-09-25 08:00:00,1.1195599999999999,1.11959,1.11922,1.11955,1.1140664,1.1148093000000001,-1,0.0,Bearish
2024-09-25 09:00:00,1.11955,1.1195599999999999,1.11868,1.11904,1.1141202,1.1148978999999999,-1,0.0,Bearish
2024-09-25 10:00:00,1.11905,1.11963,1.11855,1.11916,1.1141771999999999,1.1149711,-1,0.0,Bearish
2024-09-25 11:00:00,1.11916,1.11953,1.1182,1.11847,1.1142294,1.1150357000000002,-1,0.0,Bearish
2024-09-25 12:00:00,1.11846,1.11876,1.1178,1.11831,1.1143928,1.1150879,-1,0.0,Bearish
2024-09-25 13:00:00,1.11831,1.11887,1.11809,1.1187,1.114582,1.1151298,-1,0.0,Bearish
2024-09-25 14:00:00,1.11871,1.1197300000000001,1.11831,1.11957,1.1147618,1.1151797,-1,0.0,Bearish
2024-09-25 15:00:00,1.11958,1.12077,1.11916,1.11975,1.1149310000000001,1.1152145,-1,0.0,Bearish
2024-09-25 16:00:00,1.11975,1.1214,1.1195,1.11952,1.1150822,1.1152321,-1,0.0,Bearish
2024-09-25 17:00:00,1.11951,1.11953,1.11652,1.11722,1.1151820000000001,1.115234,-1,0.0,Bearish
2024-09-25 18:00:00,1.11725,1.11751,1.11417,1.1143,1.1152096,1.1152191999999999,-1,0.0,Bearish
2024-09-25 19:00:00,1.11429,1.11475,1.11327,1.11342,1.1152136,1.1152275999999999,-1,0.0,Bearish
2024-09-25 20:00:00,1.11342,1.11377,1.11214,1.11368,1.1152267999999999,1.1152426,-1,0.0,Bearish
2024-09-25 21:00:00,1.11368,1.11386,1.11325,1.11341,1.115245,1.1152476,-1,0.0,Bearish
2024-09-25 22:00:00,1.11337,1.11356,1.11253,1.11259,1.115256,1.1152267999999999,1,2.0,Bullish
2024-09-25 23:00:00,1.11259,1.11323,1.11249,1.11321,1.115287,1.1152035,1,0.0,Bullish
2024-09-26 00:00:00,1.11306,1.1133,1.11263,1.11325,1.1153228,1.1151756,1,0.0,Bullish
2024-09-26 01:00:00,1.11325,1.1133,1.11301,1.11317,1.1153663999999999,1.1151419,1,0.0,Bullish
2024-09-26 02:00:00,1.11316,1.11321,1.11293,1.11297,1.1154028,1.1151097,1,0.0,Bullish
2024-09-26 03:00:00,1.11297,1.11368,1.1129,1.11366,1.115454,1.1150858,1,0.0,Bullish
2024-09-26 04:00:00,1.11366,1.11411,1.11315,1.11394,1.115511,1.1150634,1,0.0,Bullish
2024-09-26 05:00:00,1.11394,1.11417,1.1137,1.11408,1.1155814,1.1150435,1,0.0,Bullish
2024-09-26 06:00:00,1.11409,1.1145100000000001,1.11379,1.11403,1.1156474,1.1150244999999999,1,0.0,Bullish
2024-09-26 07:00:00,1.11403,1.11433,1.11378,1.11415,1.1157198000000002,1.1150058,1,0.0,Bullish
2024-09-26 08:00:00,1.11415,1.11518,1.11404,1.11503,1.1157953999999999,1.1149970999999999,1,0.0,Bullish
2024-09-26 09:00:00,1.11494,1.11564,1.11468,1.11534,1.1158686,1.1149892,1,0.0,Bullish
2024-09-26 10:00:00,1.11534,1.11578,1.11336,1.11347,1.1159054,1.1149583,1,0.0,Bullish
2024-09-26 11:00:00,1.11344,1.11435,1.11257,1.11411,1.1159576,1.1149345000000002,1,0.0,Bullish
2024-09-26 12:00:00,1.11413,1.11522,1.11413,1.11436,1.1159904,1.1149143,1,0.0,Bullish
2024-09-26 13:00:00,1.11436,1.1155,1.11396,1.11538,1.1160181999999998,1.1148916,1,0.0,Bullish
2024-09-26 14:00:00,1.11539,1.11613,1.1148,1.1154,1.1160554,1.1148831,1,0.0,Bullish
2024-09-26 15:00:00,1.1154,1.11652,1.1137299999999999,1.11511,1.1161016000000001,1.11487,1,0.0,Bullish
2024-09-26 16:00:00,1.1151200000000001,1.11597,1.11346,1.11398,1.1161231999999999,1.1148491,1,0.0,Bullish
2024-09-26 17:00:00,1.11399,1.11745,1.11257,1.11647,1.1161712,1.1148548,1,0.0,Bullish
2024-09-26 18:00:00,1.11646,1.1189,1.11641,1.11827,1.1162594,1.1148760999999998,1,0.0,Bullish
2024-09-26 19:00:00,1.11828,1.11828,1.11662,1.11691,1.1162962,1.114871,1,0.0,Bullish
2024-09-26 20:00:00,1.11689,1.11798,1.11682,1.11795,1.1163558,1.1148959,1,0.0,Bullish
2024-09-26 21:00:00,1.11797,1.11824,1.11732,1.11795,1.116398,1.1149319,1,0.0,Bullish
2024-09-26 22:00:00,1.11796,1.1184,1.11762,1.11778,1.1164285999999999,1.1149509,1,0.0,Bullish
2024-09-26 23:00:00,1.1178,1.11786,1.11743,1.11756,1.116448,1.1149529,1,0.0,Bullish
2024-09-27 00:00:00,1.11746,1.11781,1.11731,1.11756,1.1164462,1.1149693,1,0.0,Bullish
2024-09-27 01:00:00,1.11758,1.11785,1.11743,1.1176,1.1164412,1.1149804,1,0.0,Bullish
2024-09-27 02:00:00,1.11763,1.11771,1.11735,1.11767,1.116438,1.1149952,1,0.0,Bullish
