time,open,high,low,close,Fast_MA,Slow_MA,Signal,Crossover,Bias
2024-10-25 21:00:00,17.66628,17.68301,17.66119,17.67062,17.6919824,17.6398012,1,0.0,Bullish
2024-10-25 22:00:00,17.67121,17.68285,17.66508,17.67413,17.6892544,17.640118,1,0.0,Bullish
2024-10-25 23:00:00,17.67413,17.68434,17.646,17.65169,17.6864572,17.640546,1,0.0,Bullish
2024-10-28 00:00:00,17.58614,17.65169,17.57717,17.63195,17.68355,17.6407781,1,0.0,Bullish
2024-10-28 01:00:00,17.63197,17.66042,17.63174,17.6532,17.6816488,17.641243199999998,1,0.0,Bullish
2024-10-28 02:00:00,17.6532,17.67589,17.64774,17.675629999999998,17.679585799999998,17.6419917,1,0.0,Bullish
2024-10-28 03:00:00,17.67553,17.68838,17.66864,17.68653,17.6778324,17.642865,1,0.0,Bullish
2024-10-28 04:00:00,17.68658,17.69614,17.68353,17.6853,17.6760098,17.6438075,1,0.0,Bullish
2024-10-28 05:00:00,17.68535,17.71611,17.68418,17.71477,17.6749896,17.6450132,1,0.0,Bullish
2024-10-28 06:00:00,17.7152,17.71586,17.69828,17.70182,17.6730472,17.6460145,1,0.0,Bullish
2024-10-28 07:00:00,17.70231,17.71213,17.69355,17.69792,17.671438000000002,17.6468557,1,0.0,Bullish
2024-10-28 08:00:00,17.69784,17.70087,17.67031,17.6792,17.6693292,17.6476596,1,0.0,Bullish
2024-10-28 09:00:00,17.67962,17.68581,17.65603,17.6669,17.667341,17.6481901,1,0.0,Bullish
2024-10-28 10:00:00,17.66645,17.67124,17.61798,17.62373,17.664389,17.6484488,1,0.0,Bullish
2024-10-28 11:00:00,17.62316,17.64407,17.60737,17.64094,17.6627932,17.648905300000003,1,0.0,Bullish
2024-10-28 12:00:00,17.64167,17.65793,17.62089,17.63033,17.661744400000003,17.6494144,1,0.0,Bullish
2024-10-28 13:00:00,17.63023,17.76303,17.62608,17.75638,17.6640166,17.6514433,1,0.0,Bullish
2024-10-28 14:00:00,17.75648,17.78969,17.68186,17.72623,17.665386599999998,17.653395,1,0.0,Bullish
2024-10-28 15:00:00,17.72606,17.72942,17.68602,17.70222,17.665820999999998,17.6549028,1,0.0,Bullish
2024-10-28 16:00:00,17.70222,17.72107,17.67709,17.69007,17.6660824,17.6557037,1,0.0,Bullish
2024-10-28 17:00:00,17.6893,17.70001,17.66418,17.69856,17.6660068,17.656992799999998,1,0.0,Bullish
2024-10-28 18:00:00,17.69856,17.69985,17.67324,17.68198,17.6657602,17.6580467,1,0.0,Bullish
2024-10-28 19:00:00,17.68198,17.69013,17.66607,17.67879,17.665479400000002,17.659224299999998,1,0.0,Bullish
2024-10-28 20:00:00,17.6788,17.69162,17.67644,17.68339,17.665556600000002,17.6609536,1,0.0,Bullish
2024-10-28 21:00:00,17.68339,17.69225,17.67805,17.68891,17.6660244,17.6628823,1,0.0,Bullish
2024-10-28 22:00:00,17.68897,17.70546,17.68176,17.69275,17.666807600000002,17.6645063,1,0.0,Bullish
2024-10-28 23:00:00,17.69275,17.70672,17.64231,17.67976,17.667191,17.6660318,1,0.0,Bullish
2024-10-29 00:00:00,17.67972,17.68826,17.67006,17.67836,17.667781400000003,17.6676912,1,0.0,Bullish
2024-10-29 01:00:00,17.67836,17.6956,17.67771,17.68541,17.668791,17.669319,-1,-2.0,Bearish
2024-10-29 02:00:00,17.68541,17.69834,17.68511,17.69476,17.669111599999997,17.6710613,-1,0.0,Bearish
2024-10-29 03:00:00,17.69476,17.69854,17.68351,17.69428,17.670119,17.6728011,-1,0.0,Bearish
2024-10-29 04:00:00,17.69474,17.70464,17.69212,17.69453,17.671005599999997,17.6746523,-1,0.0,Bearish
2024-10-29 05:00:00,17.69389,17.71424,17.69063,17.71412,17.672154799999998,17.676569800000003,-1,0.0,Bearish
2024-10-29 06:00:00,17.71412,17.72144,17.70732,17.70875,17.6732258,17.6784326,-1,0.0,Bearish
2024-10-29 07:00:00,17.70901,17.7211,17.67868,17.69591,17.6743892,17.6801349,-1,0.0,Bearish
2024-10-29 08:00:00,17.69331,17.70367,17.67391,17.67753,17.6744776,17.681491899999997,-1,0.0,Bearish
2024-10-29 09:00:00,17.67756,17.70107,17.65187,17.70101,17.674610400000002,17.683200199999998,-1,0.0,Bearish
2024-10-29 10:00:00,17.70101,17.71341,17.65927,17.66245,17.674464,17.6843888,-1,0.0,Bearish
2024-10-29 11:00:00,17.66178,17.66339,17.63475,17.65522,17.674040799999997,17.6855331,-1,0.0,Bearish
2024-10-29 12:00:00,17.65478,17.723489999999998,17.65212,17.71411,17.674948999999998,17.6878374,-1,0.0,Bearish
2024-10-29 13:00:00,17.71411,17.72713,17.68852,17.70569,17.675836399999998,17.6891542,-1,0.0,Bearish
2024-10-29 14:00:00,17.70596,17.73742,17.703969999999998,17.7234,17.677195400000002,17.6910006,-1,0.0,Bearish
2024-10-29 15:00:00,17.72288,17.72775,17.66218,17.66218,17.6777654,17.691518000000002,-1,0.0,Bearish
2024-10-29 16:00:00,17.66218,17.70556,17.6505,17.67692,17.6791268,17.6922741,-1,0.0,Bearish
2024-10-29 17:00:00,17.6768,17.69626,17.66096,17.67142,17.6808086,17.6930735,-1,0.0,Bearish
2024-10-29 18:00:00,17.67208,17.70241,17.65717,17.69998,17.6820332,17.6936251,-1,0.0,Bearish
2024-10-29 19:00:00,17.69997,17.70132,17.66172,17.66674,17.682908599999998,17.693227,-1,0.0,Bearish
2024-10-29 20:00:00,17.66644,17.67467,17.65079,17.65317,17.6826608,17.6920085,-1,0.0,Bearish
2024-10-29 21:00:00,17.65287,17.66904,17.64565,17.64794,17.682277199999998,17.690160799999997,-1,0.0,Bearish
2024-10-29 22:00:00,17.64773,17.65764,17.5982,17.62131,17.6813778,17.6879563,-1,0.0,Bearish
2024-10-29 23:00:00,17.62131,17.67512,17.59821,17.64311,17.6808276,17.686405,-1,0.0,Bearish
2024-10-30 00:00:00,17.64364,17.66664,17.64364,17.65323,17.6804096,17.684832,-1,0.0,Bearish
2024-10-30 01:00:00,17.65296,17.65932,17.6445,17.6522,17.6804198,17.6834385,-1,0.0,Bearish
2024-10-30 02:00:00,17.6476,17.6558,17.63488,17.642,17.6806208,17.682085400000002,-1,0.0,Bearish
2024-10-30 03:00:00,17.642,17.64556,17.61962,17.62776,17.680112,17.6808804,-1,0.0,Bearish
2024-10-30 04:00:00,17.62928,17.66082,17.62679,17.6468,17.679535400000002,17.6795606,-1,0.0,Bearish
2024-10-30 05:00:00,17.6468,17.70238,17.6468,17.69788,17.6797624,17.6787974,1,2.0,Bullish
2024-10-30 06:00:00,17.69748,17.70165,17.67525,17.68556,17.6797676,17.6778887,1,0.0,Bullish
2024-10-30 07:00:00,17.68565,17.69312,17.6705,17.67693,17.6790108,17.6770002,1,0.0,Bullish
2024-10-30 08:00:00,17.67636,17.67636,17.608,17.62218,17.677418,17.6752326,1,0.0,Bullish
2024-10-30 09:00:00,17.62213,17.64493,17.61646,17.62085,17.675876600000002,17.6736573,1,0.0,Bullish
2024-10-30 10:00:00,17.62085,17.62085,17.52603,17.56014,17.6734954,17.6714123,1,0.0,Bullish
2024-10-30 11:00:00,17.55264,17.56702,17.53475,17.56123,17.671382,17.6693615,1,0.0,Bullish
2024-10-30 12:00:00,17.56119,17.56602,17.53545,17.54948,17.669897000000002,17.667143,1,0.0,Bullish
2024-10-30 13:00:00,17.54958,17.60171,17.54764,17.58547,17.6687876,17.6657904,1,0.0,Bullish
2024-10-30 14:00:00,17.58552,17.75063,17.58119,17.69147,17.670010400000002,17.665877400000003,1,0.0,Bullish
2024-10-30 15:00:00,17.69111,17.70347,17.62849,17.63625,17.6676078,17.665812199999998,1,0.0,Bullish
2024-10-30 16:00:00,17.63989,17.70255,17.6355,17.68801,17.6668434,17.666115,1,0.0,Bullish
2024-10-30 17:00:00,17.68739,17.70208,17.64812,17.66862,17.6661714,17.6659962,1,0.0,Bullish
2024-10-30 18:00:00,17.66899,17.68857,17.65272,17.65973,17.6655646,17.6658235,-1,-2.0,Bearish
2024-10-30 19:00:00,17.65999,17.67094,17.64388,17.66136,17.6648206,17.665413700000002,-1,0.0,Bearish
2024-10-30 20:00:00,17.66117,17.6647,17.63755,17.63925,17.663966000000002,17.6648631,-1,0.0,Bearish
2024-10-30 21:00:00,17.63948,17.655,17.62817,17.63648,17.6631198,17.664299600000003,-1,0.0,Bearish
2024-10-30 22:00:00,17.63503,17.65214,17.62632,17.64791,17.6624102,17.6639834,-1,0.0,Bearish
2024-10-30 23:00:00,17.64791,17.64804,17.60531,17.63618,17.6613556,17.66369,-1,0.0,Bearish
2024-10-31 00:00:00,17.62453,17.64923,17.62453,17.64126,17.6603258,17.6635667,-1,0.0,Bearish
2024-10-31 01:00:00,17.64126,17.65744,17.6342,17.6408,17.6595466,17.6633688,-1,0.0,Bearish
2024-10-31 02:00:00,17.6408,17.67314,17.63614,17.6648,17.6592754,17.6635284,-1,0.0,Bearish
2024-10-31 03:00:00,17.66448,17.67302,17.64779,17.67133,17.6589938,17.663892399999998,-1,0.0,Bearish
2024-10-31 04:00:00,17.67073,17.67183,17.64873,17.65768,17.658252200000003,17.6636819,-1,0.0,Bearish
2024-10-31 05:00:00,17.65702,17.66608,17.6533,17.66548,17.6576762,17.6638976,-1,0.0,Bearish
2024-10-31 06:00:00,17.66548,17.67434,17.66076,17.6658,17.6571016,17.6640536,-1,0.0,Bearish
2024-10-31 07:00:00,17.66701,17.67445,17.64896,17.65026,17.6558244,17.6639896,-1,0.0,Bearish
2024-10-31 08:00:00,17.65009,17.65096,17.63205,17.63423,17.654334000000002,17.663779899999998,-1,0.0,Bearish
2024-10-31 09:00:00,17.63418,17.68016,17.62016,17.66165,17.6536488,17.664019,-1,0.0,Bearish
2024-10-31 10:00:00,17.66133,17.7489,17.66133,17.72952,17.6546886,17.6645831,-1,0.0,Bearish
2024-10-31 11:00:00,17.72951,17.74662,17.71666,17.72369,17.6551422,17.6648763,-1,0.0,Bearish
2024-10-31 12:00:00,17.72369,17.72369,17.67851,17.67906,17.6554744,17.6649692,-1,0.0,Bearish
2024-10-31 13:00:00,17.67889,17.6813,17.64732,17.649540000000002,17.6553608,17.664700800000002,-1,0.0,Bearish
2024-10-31 14:00:00,17.64853,17.65287,17.61376,17.63095,17.6536976,17.6643233,-1,0.0,Bearish
2024-10-31 15:00:00,17.63136,17.65619,17.60743,17.64568,17.6524974,17.6641669,-1,0.0,Bearish
2024-10-31 16:00:00,17.64568,17.6762,17.64138,17.66004,17.6512302,17.6642128,-1,0.0,Bearish
2024-10-31 17:00:00,17.65985,17.67369,17.63421,17.66548,17.6512962,17.6645308,-1,0.0,Bearish
2024-10-31 18:00:00,17.66548,17.67649,17.62673,17.639780000000002,17.6505534,17.6648401,-1,0.0,Bearish
2024-10-31 19:00:00,17.639780000000002,17.6449,17.62775,17.64351,17.6499952,17.6654019,-1,0.0,Bearish
2024-10-31 20:00:00,17.64351,17.6478,17.629,17.62941,17.6485838,17.665308500000002,-1,0.0,Bearish
2024-10-31 21:00:00,17.62944,17.63444,17.61194,17.61889,17.6476268,17.6652677,-1,0.0,Bearish
2024-10-31 22:00:00,17.6187,17.61955,17.54951,17.54951,17.6455536,17.6641072,-1,0.0,Bearish
2024-10-31 23:00:00,17.54951,17.61391,17.54571,17.56952,17.643985200000003,17.6631312,-1,0.0,Bearish
2024-11-01 00:00:00,17.60141,17.60367,17.58336,17.59873,17.643533599999998,17.6624557,-1,0.0,Bearish
2024-11-01 01:00:00,17.60078,17.60078,17.58628,17.59018,17.642475,17.6616513,-1,0.0,Bearish
2024-11-01 02:00:00,17.58978,17.62478,17.58538,17.60484,17.6415072,17.660958400000002,-1,0.0,Bearish
2024-11-01 03:00:00,17.60514,17.61783,17.58498,17.60242,17.6405116,17.6604657,-1,0.0,Bearish
2024-11-01 04:00:00,17.60266,17.61502,17.59173,17.60001,17.639671800000002,17.660146299999997,-1,0.0,Bearish
2024-11-01 05:00:00,17.59829,17.60768,17.58304,17.58897,17.638896,17.659504,-1,0.0,Bearish
2024-11-01 06:00:00,17.58897,17.61364,17.58897,17.60723,17.6381046,17.658820000000002,-1,0.0,Bearish
2024-11-01 07:00:00,17.60724,17.63224,17.6057,17.62319,17.6366108,17.6581866,-1,0.0,Bearish
2024-11-01 08:00:00,17.62319,17.62773,17.61241,17.62294,17.6353584,17.657563,-1,0.0,Bearish
2024-11-01 09:00:00,17.62294,17.64758,17.61823,17.64157,17.6346512,17.656831,-1,0.0,Bearish
2024-11-01 10:00:00,17.64168,17.65747,17.62194,17.6226,17.6346596,17.656038799999997,-1,0.0,Bearish
2024-11-01 11:00:00,17.62248,17.63222,17.61166,17.63056,17.6348538,17.6553652,-1,0.0,Bearish
2024-11-01 12:00:00,17.63061,17.64478,17.62043,17.63283,17.6363076,17.6549015,-1,0.0,Bearish
2024-11-01 13:00:00,17.63283,17.63543,17.57404,17.5835,17.636753,17.6540675,-1,0.0,Bearish
2024-11-01 14:00:00,17.5835,17.61177,17.51559,17.53886,17.6365406,17.6532188,-1,0.0,Bearish
2024-11-01 15:00:00,17.53921,17.56406,17.52645,17.54677,17.6357666,17.6522771,-1,0.0,Bearish
2024-11-01 16:00:00,17.54598,17.5696,17.53435,17.54946,17.6329264,17.6514684,-1,0.0,Bearish
2024-11-01 17:00:00,17.5494,17.57533,17.54853,17.56938,17.631588999999998,17.6495984,-1,0.0,Bearish
2024-11-01 18:00:00,17.56943,17.60621,17.55447,17.59153,17.6296594,17.6482514,-1,0.0,Bearish
2024-11-01 19:00:00,17.59153,17.65914,17.5914,17.65058,17.6292986,17.647735,-1,0.0,Bearish
2024-11-01 20:00:00,17.65073,17.6638,17.63863,17.65701,17.629244200000002,17.6474044,-1,0.0,Bearish
2024-11-01 21:00:00,17.65721,17.66044,17.64153,17.6491,17.628999,17.6469098,-1,0.0,Bearish
2024-11-01 22:00:00,17.64938,17.66414,17.623170000000002,17.63901,17.6289942,17.6464801,-1,0.0,Bearish
2024-11-04 00:00:00,17.52475,17.55945,17.51425,17.54921,17.6272488,17.6451843,-1,0.0,Bearish
2024-11-04 01:00:00,17.54921,17.594,17.54005,17.5792,17.6258746,17.6441424,-1,0.0,Bearish
2024-11-04 02:00:00,17.5792,17.5792,17.53421,17.53832,17.6239174,17.642636500000002,-1,0.0,Bearish
2024-11-04 03:00:00,17.53832,17.53893,17.51888,17.52952,17.6216826,17.6410042,-1,0.0,Bearish
2024-11-04 04:00:00,17.52953,17.53957,17.52175,17.524259999999998,17.6193518,17.639449199999998,-1,0.0,Bearish
2024-11-04 05:00:00,17.5234,17.5247,17.49194,17.49528,17.6159614,17.6376184,-1,0.0,Bearish
2024-11-04 06:00:00,17.49614,17.5178,17.49614,17.50263,17.6125874,17.6357906,-1,0.0,Bearish
2024-11-04 07:00:00,17.50255,17.5327,17.50071,17.51387,17.6097112,17.6339817,-1,0.0,Bearish
2024-11-04 08:00:00,17.51226,17.55641,17.50394,17.55037,17.607409,17.6325426,-1,0.0,Bearish
2024-11-04 09:00:00,17.55037,17.5585,17.49737,17.54347,17.604962399999998,17.631032,-1,0.0,Bearish
2024-11-04 10:00:00,17.54347,17.56476,17.51069,17.5479,17.602915199999998,17.6293698,-1,0.0,Bearish
2024-11-04 11:00:00,17.5479,17.55328,17.50968,17.51567,17.600544,17.627439,-1,0.0,Bearish
2024-11-04 12:00:00,17.51542,17.54102,17.51542,17.5216,17.597742999999998,17.6256959,-1,0.0,Bearish
2024-11-04 13:00:00,17.5216,17.53624,17.49953,17.50327,17.593218,17.6239533,-1,0.0,Bearish
2024-11-04 14:00:00,17.50302,17.53749,17.50106,17.52142,17.5891726,17.622157400000003,-1,0.0,Bearish
2024-11-04 15:00:00,17.52142,17.55479,17.52063,17.53325,17.5862564,17.6208654,-1,0.0,Bearish
2024-11-04 16:00:00,17.53319,17.54208,17.51149,17.52238,17.5837132,17.619537,-1,0.0,Bearish
2024-11-04 17:00:00,17.52257,17.52266,17.47584,17.51408,17.5813758,17.617536700000002,-1,0.0,Bearish
2024-11-04 18:00:00,17.51408,17.55937,17.51065,17.5435,17.5793322,17.6159148,-1,0.0,Bearish
2024-11-04 19:00:00,17.5435,17.55098,17.5066,17.51406,17.576412599999998,17.6138214,-1,0.0,Bearish
2024-11-04 20:00:00,17.5141,17.52685,17.48973,17.49206,17.5729442,17.6121202,-1,0.0,Bearish
2024-11-04 21:00:00,17.49187,17.50345,17.48732,17.49906,17.5701298,17.610341599999998,-1,0.0,Bearish
2024-11-04 22:00:00,17.49911,17.51342,17.4935,17.49723,17.5672042,17.6085997,-1,0.0,Bearish
2024-11-04 23:00:00,17.49653,17.51595,17.48662,17.49065,17.564429,17.6065064,-1,0.0,Bearish
2024-11-05 00:00:00,17.48818,17.5292,17.48742,17.52093,17.5624698,17.6050483,-1,0.0,Bearish
2024-11-05 01:00:00,17.51269,17.52579,17.4842,17.49711,17.561421799999998,17.6034877,-1,0.0,Bearish
2024-11-05 02:00:00,17.49711,17.51319,17.49196,17.50646,17.5601606,17.6020729,-1,0.0,Bearish
2024-11-05 03:00:00,17.50646,17.51944,17.48238,17.48348,17.5578556,17.6006946,-1,0.0,Bearish
2024-11-05 04:00:00,17.48338,17.50778,17.48178,17.49507,17.5559534,17.599214200000002,-1,0.0,Bearish
2024-11-05 05:00:00,17.49506,17.50097,17.47079,17.50063,17.553869199999998,17.5976882,-1,0.0,Bearish
2024-11-05 06:00:00,17.50063,17.50806,17.49376,17.50177,17.5518562,17.5961839,-1,0.0,Bearish
2024-11-05 07:00:00,17.50166,17.51057,17.48626,17.49108,17.5496776,17.5946747,-1,0.0,Bearish
2024-11-05 08:00:00,17.49153,17.51423,17.49128,17.50083,17.547914799999997,17.5934054,-1,0.0,Bearish
2024-11-05 09:00:00,17.50068,17.50782,17.45469,17.45744,17.544919,17.5915118,-1,0.0,Bearish
2024-11-05 10:00:00,17.45586,17.47493,17.44162,17.45937,17.5416426,17.589126699999998,-1,0.0,Bearish
2024-11-05 11:00:00,17.45937,17.45987,17.44089,17.44833,17.5381504,17.5867544,-1,0.0,Bearish
2024-11-05 12:00:00,17.44761,17.45294,17.42801,17.43853,17.5340896,17.584370399999997,-1,0.0,Bearish
2024-11-05 13:00:00,17.43867,17.45946,17.40662,17.41253,17.5298882,17.5822739,-1,0.0,Bearish
2024-11-05 14:00:00,17.41559,17.46521,17.39739,17.46443,17.526565599999998,17.5807097,-1,0.0,Bearish
2024-11-05 15:00:00,17.46418,17.468,17.41369,17.43826,17.522674199999997,17.5794909,-1,0.0,Bearish
2024-11-05 16:00:00,17.43755,17.45238,17.40589,17.44263,17.5198568,17.5783049,-1,0.0,Bearish
2024-11-05 17:00:00,17.44782,17.46877,17.40405,17.40638,17.5172072,17.5768739,-1,0.0,Bearish
2024-11-05 18:00:00,17.40643,17.43816,17.40332,17.42007,17.5146732,17.5752199,-1,0.0,Bearish
