time,open,high,low,close,Fast_MA,Slow_MA,Signal,Crossover,Bias
2024-08-08 07:00:00,0.85995,0.85995,0.85854,0.8591,0.8574042,0.8575971999999998,-1,0.0,Bearish
2024-08-08 08:00:00,0.85919,0.85989,0.8583,0.8583,0.8574556,0.8574535999999999,1,2.0,Bullish
2024-08-08 09:00:00,0.85832,0.86032,0.85795,0.85962,0.8575264,0.8573218,1,0.0,Bullish
2024-08-08 10:00:00,0.85965,0.86013,0.85831,0.85884,0.8575662,0.8571865,1,0.0,Bullish
2024-08-08 11:00:00,0.85885,0.8592,0.85824,0.85837,0.857642,0.8570519999999999,1,0.0,Bullish
2024-08-08 12:00:00,0.85839,0.85857,0.85692,0.85734,0.8576706000000001,0.8569136,1,0.0,Bullish
2024-08-08 13:00:00,0.85735,0.85815,0.85703,0.85793,0.8577426,0.8567756,1,0.0,Bullish
2024-08-08 14:00:00,0.85793,0.85793,0.85648,0.85737,0.8577976,0.8566313,1,0.0,Bullish
2024-08-08 15:00:00,0.85737,0.86285,0.856,0.86202,0.8579485999999998,0.8565343,1,0.0,Bullish
2024-08-08 16:00:00,0.86186,0.86737,0.86164,0.86435,0.8581584,0.8564751000000002,1,0.0,Bullish
2024-08-08 17:00:00,0.86426,0.86563,0.86407,0.86485,0.8583954,0.8564201999999999,1,0.0,Bullish
2024-08-08 18:00:00,0.86483,0.86718,0.86443,0.86564,0.8586678000000001,0.8563704,1,0.0,Bullish
2024-08-08 19:00:00,0.86563,0.86695,0.8653,0.86618,0.8589418000000001,0.8563906,1,0.0,Bullish
2024-08-08 20:00:00,0.86616,0.86703,0.8656,0.86669,0.8592102,0.8564309,1,0.0,Bullish
2024-08-08 21:00:00,0.86669,0.86678,0.86582,0.86585,0.859456,0.8564985,1,0.0,Bullish
2024-08-08 22:00:00,0.86586,0.86615,0.86532,0.86557,0.859692,0.8565492,1,0.0,Bullish
2024-08-08 23:00:00,0.86559,0.86688,0.8655,0.86654,0.8599628,0.8566159999999999,1,0.0,Bullish
2024-08-09 00:00:00,0.86578,0.86662,0.86524,0.86612,0.860241,0.8566802,1,0.0,Bullish
2024-08-09 01:00:00,0.8661,0.86684,0.86603,0.86641,0.8605432,0.8567554,1,0.0,Bullish
2024-08-09 02:00:00,0.86639,0.867,0.86631,0.86696,0.8608618000000001,0.8568343,1,0.0,Bullish
2024-08-09 03:00:00,0.86692,0.86695,0.86542,0.86623,0.8611408,0.856919,1,0.0,Bullish
2024-08-09 04:00:00,0.86623,0.86669,0.86596,0.86625,0.8614115999999999,0.857,1,0.0,Bullish
2024-08-09 05:00:00,0.86622,0.86658,0.86612,0.86646,0.8616708,0.8570756,1,0.0,Bullish
2024-08-09 06:00:00,0.86647,0.86663,0.86578,0.86619,0.8618676,0.8571736,1,0.0,Bullish
2024-08-09 07:00:00,0.8662,0.86663,0.86505,0.86531,0.8620443999999999,0.8572807,1,0.0,Bullish
2024-08-09 08:00:00,0.86531,0.86648,0.86479,0.86601,0.8622074000000001,0.8573971,1,0.0,Bullish
2024-08-09 09:00:00,0.86601,0.86663,0.8654,0.86638,0.8623576,0.8575148,1,0.0,Bullish
2024-08-09 10:00:00,0.86638,0.86716,0.86561,0.86581,0.8625323999999999,0.8576521000000001,1,0.0,Bullish
2024-08-09 11:00:00,0.8658,0.86595,0.86494,0.8654,0.8627136,0.8578144000000001,1,0.0,Bullish
2024-08-09 12:00:00,0.8654,0.86577,0.8647,0.86539,0.8629058,0.8579927,1,0.0,Bullish
2024-08-09 13:00:00,0.86539,0.86541,0.86451,0.86486,0.8630282,0.8581429,1,0.0,Bullish
2024-08-09 14:00:00,0.86491,0.86512,0.86372,0.86437,0.8630549999999999,0.8582627,1,0.0,Bullish
2024-08-09 15:00:00,0.86437,0.86501,0.86372,0.86462,0.8630952000000001,0.8584079,1,0.0,Bullish
2024-08-09 16:00:00,0.86463,0.86488,0.86372,0.86441,0.8631426000000001,0.8585581999999999,1,0.0,Bullish
2024-08-09 17:00:00,0.86441,0.86502,0.86315,0.86465,0.8632139999999999,0.8587125999999999,1,0.0,Bullish
2024-08-09 18:00:00,0.86465,0.86487,0.86365,0.86383,0.8632063999999999,0.8588704,1,0.0,Bullish
2024-08-09 19:00:00,0.86383,0.86457,0.86369,0.8644,0.8632016,0.8590701999999999,1,0.0,Bullish
2024-08-09 20:00:00,0.8644,0.86518,0.86434,0.86478,0.8631925999999999,0.8592388,1,0.0,Bullish
2024-08-09 21:00:00,0.86479,0.86501,0.86431,0.86464,0.8632253999999999,0.8593968,1,0.0,Bullish
2024-08-09 22:00:00,0.86464,0.86472,0.86427,0.86448,0.8632813999999999,0.8595136,1,0.0,Bullish
2024-08-09 23:00:00,0.86449,0.86537,0.8644,0.86505,0.8633478000000001,0.8596299999999999,1,0.0,Bullish
2024-08-12 00:00:00,0.8642,0.86499,0.86278,0.86368,0.863389,0.8597493999999999,1,0.0,Bullish
2024-08-12 01:00:00,0.86375,0.86611,0.86375,0.8654,0.8634653999999999,0.8598978000000002,1,0.0,Bullish
2024-08-12 02:00:00,0.86538,0.86567,0.86477,0.86494,0.8635292,0.8600445999999999,1,0.0,Bullish
2024-08-12 03:00:00,0.86495,0.86518,0.86455,0.86498,0.8636138,0.8601783000000001,1,0.0,Bullish
2024-08-12 04:00:00,0.86498,0.86531,0.86452,0.86523,0.8637180000000001,0.8603120999999999,1,0.0,Bullish
2024-08-12 05:00:00,0.86522,0.86543,0.86485,0.86533,0.8638542000000001,0.8604354,1,0.0,Bullish
2024-08-12 06:00:00,0.86533,0.86628,0.86531,0.86627,0.8639844000000001,0.8605499999999999,1,0.0,Bullish
2024-08-12 07:00:00,0.86627,0.86673,0.86601,0.86665,0.8641186000000001,0.860673,1,0.0,Bullish
2024-08-12 08:00:00,0.86664,0.86754,0.86658,0.86744,0.8642698,0.8607988,1,0.0,Bullish
2024-08-12 09:00:00,0.86739,0.86859,0.86689,0.86745,0.8644368,0.8609205,1,0.0,Bullish
2024-08-12 10:00:00,0.86746,0.86824,0.86643,0.86793,0.8646294,0.8610424999999999,1,0.0,Bullish
2024-08-12 11:00:00,0.86792,0.86928,0.86782,0.86845,0.864806,0.8611662000000001,1,0.0,Bullish
2024-08-12 12:00:00,0.86844,0.86892,0.86782,0.86803,0.8649897999999999,0.861278,1,0.0,Bullish
2024-08-12 13:00:00,0.86801,0.86848,0.86773,0.86832,0.8651888,0.8614153999999999,1,0.0,Bullish
2024-08-12 14:00:00,0.86832,0.86956,0.8682,0.8687,0.8654159999999999,0.8615433,1,0.0,Bullish
2024-08-12 15:00:00,0.86871,0.8693,0.86828,0.86903,0.865638,0.8616902999999999,1,0.0,Bullish
2024-08-12 16:00:00,0.86903,0.87111,0.86829,0.86847,0.86586,0.8618288,1,0.0,Bullish
2024-08-12 17:00:00,0.86846,0.87006,0.86802,0.86819,0.8659834000000001,0.8619659999999999,1,0.0,Bullish
2024-08-12 18:00:00,0.86819,0.86869,0.86595,0.86728,0.8660420000000001,0.8621002,1,0.0,Bullish
2024-08-12 19:00:00,0.8674,0.86742,0.86598,0.86672,0.8660793999999999,0.8622374,1,0.0,Bullish
2024-08-12 20:00:00,0.86672,0.86672,0.86504,0.86521,0.8660707999999999,0.8623693,1,0.0,Bullish
2024-08-12 21:00:00,0.86521,0.86571,0.86498,0.86522,0.8660516,0.8624966999999999,1,0.0,Bullish
2024-08-12 22:00:00,0.86526,0.86528,0.8644,0.86479,0.8660136,0.8626119,1,0.0,Bullish
2024-08-12 23:00:00,0.86477,0.86541,0.86477,0.86507,0.865998,0.862727,1,0.0,Bullish
2024-08-13 00:00:00,0.8645,0.86686,0.86445,0.86501,0.8659868000000001,0.8628394,1,0.0,Bullish
2024-08-13 01:00:00,0.86511,0.86543,0.86498,0.86527,0.8659614000000001,0.8629621000000001,1,0.0,Bullish
2024-08-13 02:00:00,0.86527,0.86555,0.86458,0.86476,0.8659342,0.8630876000000001,1,0.0,Bullish
2024-08-13 03:00:00,0.86477,0.8665,0.86477,0.86624,0.8659308,0.863237,1,0.0,Bullish
2024-08-13 04:00:00,0.86624,0.86669,0.86591,0.86598,0.8659112,0.8633865000000001,1,0.0,Bullish
2024-08-13 05:00:00,0.86598,0.86598,0.86553,0.8657,0.8659006000000001,0.8635207,1,0.0,Bullish
2024-08-13 06:00:00,0.8657,0.86588,0.86554,0.86578,0.8658912000000001,0.8636514,1,0.0,Bullish
2024-08-13 07:00:00,0.86578,0.86785,0.86578,0.86726,0.8659071999999999,0.863789,1,0.0,Bullish
2024-08-13 08:00:00,0.86726,0.86758,0.86659,0.86681,0.8659196,0.8638936000000002,1,0.0,Bullish
2024-08-13 09:00:00,0.86685,0.86773,0.86621,0.86742,0.8659618,0.8640031,1,0.0,Bullish
2024-08-13 10:00:00,0.86746,0.86785,0.86637,0.86696,0.8659808,0.8640941,1,0.0,Bullish
2024-08-13 11:00:00,0.86697,0.86767,0.8662,0.86722,0.8659976,0.8641776,1,0.0,Bullish
2024-08-13 12:00:00,0.86726,0.86786,0.86704,0.86775,0.8660364,0.8642844,1,0.0,Bullish
2024-08-13 13:00:00,0.86775,0.86776,0.86675,0.86689,0.8660662000000001,0.8643898999999999,1,0.0,Bullish
2024-08-13 14:00:00,0.8669,0.86768,0.86639,0.86652,0.8660888,0.8644973,1,0.0,Bullish
2024-08-13 15:00:00,0.86652,0.86793,0.86563,0.86656,0.8661228000000001,0.8645754999999999,1,0.0,Bullish
2024-08-13 16:00:00,0.86657,0.86669,0.86416,0.86556,0.8661466,0.8646008000000001,1,0.0,Bullish
2024-08-13 17:00:00,0.86559,0.86609,0.86483,0.86538,0.8661618,0.8646285,1,0.0,Bullish
2024-08-13 18:00:00,0.86537,0.86588,0.86506,0.86534,0.8661804000000001,0.8646615,1,0.0,Bullish
2024-08-13 19:00:00,0.86534,0.86538,0.86462,0.86479,0.8661832000000002,0.8646986,1,0.0,Bullish
2024-08-13 20:00:00,0.86479,0.86553,0.86451,0.86534,0.8662134,0.8647099,1,0.0,Bullish
2024-08-13 21:00:00,0.86534,0.86544,0.86372,0.8639,0.8662034,0.8647024999999999,1,0.0,Bullish
2024-08-13 22:00:00,0.86392,0.86454,0.86363,0.86445,0.8661968,0.8646947,1,0.0,Bullish
2024-08-13 23:00:00,0.86445,0.86518,0.86442,0.86475,0.866199,0.8647122,1,0.0,Bullish
2024-08-14 00:00:00,0.8647,0.8648,0.86361,0.86408,0.866191,0.8647362,1,0.0,Bullish
2024-08-14 01:00:00,0.86408,0.86529,0.86408,0.86498,0.8661896,0.8647687000000001,1,0.0,Bullish
2024-08-14 02:00:00,0.86498,0.8652,0.86463,0.86505,0.866217,0.864803,1,0.0,Bullish
2024-08-14 03:00:00,0.86501,0.86544,0.86465,0.86539,0.8662168,0.8648411,1,0.0,Bullish
2024-08-14 04:00:00,0.86539,0.8658,0.86474,0.8654,0.8662259999999999,0.8648775999999999,1,0.0,Bullish
2024-08-14 05:00:00,0.8654,0.8654,0.86369,0.86426,0.8662116000000001,0.8649127,1,0.0,Bullish
2024-08-14 06:00:00,0.86427,0.86524,0.86401,0.86498,0.8662066,0.8649623,1,0.0,Bullish
2024-08-14 07:00:00,0.86498,0.86513,0.86452,0.86459,0.8661918,0.8650229999999999,1,0.0,Bullish
2024-08-14 08:00:00,0.86458,0.86518,0.86445,0.86507,0.8661677999999999,0.8650761,1,0.0,Bullish
2024-08-14 09:00:00,0.86509,0.86543,0.86462,0.86469,0.8661286,0.8651235999999999,1,0.0,Bullish
2024-08-14 10:00:00,0.86465,0.86499,0.86309,0.86349,0.8660496000000001,0.8651597,1,0.0,Bullish
2024-08-14 11:00:00,0.86351,0.86399,0.86216,0.8624,0.8659486,0.8651927,1,0.0,Bullish
2024-08-14 12:00:00,0.8624,0.86311,0.86199,0.86249,0.8658398000000002,0.8652346,1,0.0,Bullish
2024-08-14 13:00:00,0.86249,0.86324,0.86249,0.86262,0.8657232,0.8652646,1,0.0,Bullish
2024-08-14 14:00:00,0.86263,0.86338,0.86237,0.86296,0.8656218000000001,0.8653058,1,0.0,Bullish
2024-08-14 15:00:00,0.86295,0.866,0.86153,0.86506,0.8655566,0.8653727000000001,1,0.0,Bullish
2024-08-14 16:00:00,0.86506,0.86563,0.86332,0.86421,0.8654668000000001,0.8654414,1,0.0,Bullish
2024-08-14 17:00:00,0.86423,0.86446,0.86188,0.86329,0.865352,0.8654949999999999,-1,-2.0,Bearish
2024-08-14 18:00:00,0.86328,0.86406,0.86298,0.8638,0.8652586,0.8655593,-1,0.0,Bearish
2024-08-14 19:00:00,0.8638,0.86498,0.86352,0.86468,0.8651884,0.8655858999999999,-1,0.0,Bearish
2024-08-14 20:00:00,0.86468,0.86551,0.86466,0.86525,0.8651478,0.8655949,-1,0.0,Bearish
2024-08-14 21:00:00,0.86525,0.86534,0.86485,0.86488,0.865111,0.8655952,-1,0.0,Bearish
2024-08-14 22:00:00,0.86488,0.86537,0.86466,0.86528,0.8651124,0.8655916,-1,0.0,Bearish
2024-08-14 23:00:00,0.86525,0.86534,0.86477,0.86508,0.8651095999999999,0.8655806000000001,-1,0.0,Bearish
2024-08-15 00:00:00,0.86433,0.86526,0.86422,0.86506,0.865115,0.8655643000000001,-1,0.0,Bearish
2024-08-15 01:00:00,0.86508,0.86525,0.86475,0.86516,0.8651168,0.8655574,-1,0.0,Bearish
2024-08-15 02:00:00,0.86513,0.86542,0.86491,0.86497,0.865116,0.8655514,-1,0.0,Bearish
2024-08-15 03:00:00,0.86498,0.86528,0.86477,0.86498,0.8651101999999998,0.8655358,-1,0.0,Bearish
2024-08-15 04:00:00,0.86498,0.86628,0.86494,0.86589,0.8651327999999999,0.8655335000000001,-1,0.0,Bearish
2024-08-15 05:00:00,0.86589,0.86629,0.86566,0.86607,0.8651294,0.8655301,-1,0.0,Bearish
2024-08-15 06:00:00,0.86606,0.86618,0.86562,0.86585,0.8651268000000001,0.865519,-1,0.0,Bearish
2024-08-15 07:00:00,0.86585,0.86588,0.86506,0.86527,0.8651182,0.8655094,-1,0.0,Bearish
2024-08-15 08:00:00,0.86526,0.86583,0.86512,0.86541,0.8651108,0.865501,-1,0.0,Bearish
2024-08-15 09:00:00,0.8654,0.86582,0.86472,0.86499,0.8650654,0.8654863,-1,0.0,Bearish
2024-08-15 10:00:00,0.865,0.86582,0.86462,0.86557,0.8650406,0.8654800999999999,-1,0.0,Bearish
2024-08-15 11:00:00,0.8656,0.8663,0.86559,0.8661,0.8650142,0.865488,-1,0.0,Bearish
2024-08-15 12:00:00,0.8661,0.86692,0.86593,0.86665,0.865008,0.8654944,-1,0.0,Bearish
2024-08-15 13:00:00,0.86665,0.86685,0.86594,0.86624,0.8649883999999999,0.8654930000000001,-1,0.0,Bearish
2024-08-15 14:00:00,0.86625,0.86661,0.86598,0.86623,0.864958,0.8654972,-1,0.0,Bearish
2024-08-15 15:00:00,0.86624,0.87368,0.86612,0.873,0.8650802,0.8655732,-1,0.0,Bearish
2024-08-15 16:00:00,0.87297,0.87478,0.87184,0.87206,0.865191,0.8656398999999999,-1,0.0,Bearish
2024-08-15 17:00:00,0.87205,0.87217,0.8705,0.87104,0.8652806,0.8657017,-1,0.0,Bearish
2024-08-15 18:00:00,0.87104,0.87157,0.87054,0.87123,0.865394,0.8657702999999999,-1,0.0,Bearish
2024-08-15 19:00:00,0.87117,0.87221,0.87086,0.87214,0.8655292,0.8658455,-1,0.0,Bearish
2024-08-15 20:00:00,0.87214,0.87291,0.87198,0.87279,0.8656782,0.8659292999999999,-1,0.0,Bearish
2024-08-15 21:00:00,0.87277,0.87285,0.87205,0.87216,0.8658256,0.8660044,-1,0.0,Bearish
2024-08-15 22:00:00,0.87216,0.87224,0.87174,0.87219,0.8659626,0.866088,-1,0.0,Bearish
2024-08-15 23:00:00,0.87219,0.87277,0.87202,0.87255,0.8661356000000001,0.8661695,-1,0.0,Bearish
2024-08-16 00:00:00,0.87233,0.87255,0.87191,0.8725,0.8662966,0.8662466999999999,1,2.0,Bullish
2024-08-16 01:00:00,0.8725,0.87278,0.87233,0.87254,0.8664524,0.8663257,1,0.0,Bullish
2024-08-16 02:00:00,0.87252,0.87268,0.87227,0.87254,0.8666216,0.8664063,1,0.0,Bullish
2024-08-16 03:00:00,0.87254,0.8726,0.8715,0.87189,0.8667598,0.8664746999999999,1,0.0,Bullish
2024-08-16 04:00:00,0.87188,0.87211,0.87097,0.87113,0.8668814,0.8665492,1,0.0,Bullish
2024-08-16 05:00:00,0.87114,0.87146,0.87094,0.87118,0.8669972,0.8666069999999999,1,0.0,Bullish
2024-08-16 06:00:00,0.87118,0.8715,0.87107,0.87143,0.8671178,0.8666719,1,0.0,Bullish
2024-08-16 07:00:00,0.87143,0.87146,0.87097,0.87107,0.8672540000000001,0.8667328000000001,1,0.0,Bullish
2024-08-16 08:00:00,0.87109,0.87134,0.87098,0.87111,0.8673765999999999,0.8667916000000001,1,0.0,Bullish
2024-08-16 09:00:00,0.87115,0.87141,0.87081,0.87095,0.8675037999999999,0.8668478000000001,1,0.0,Bullish
2024-08-16 10:00:00,0.87094,0.87094,0.86938,0.86965,0.8675954,0.8668816000000001,1,0.0,Bullish
2024-08-16 11:00:00,0.86967,0.86976,0.86811,0.86861,0.8676738,0.8669011999999999,1,0.0,Bullish
2024-08-16 12:00:00,0.86861,0.86917,0.86829,0.86891,0.8677822000000001,0.8669159,1,0.0,Bullish
2024-08-16 13:00:00,0.86891,0.86892,0.86773,0.86793,0.8678928,0.8669207,1,0.0,Bullish
2024-08-16 14:00:00,0.86793,0.86802,0.86698,0.86732,0.8679894,0.8669146000000001,1,0.0,Bullish
2024-08-16 15:00:00,0.86731,0.86812,0.86642,0.86678,0.8680726,0.8668978999999999,1,0.0,Bullish
2024-08-16 16:00:00,0.86678,0.86775,0.86656,0.86721,0.8681576,0.8668897,1,0.0,Bullish
2024-08-16 17:00:00,0.86741,0.86959,0.86741,0.86829,0.8682222,0.8668894,1,0.0,Bullish
2024-08-16 18:00:00,0.86829,0.86938,0.8681,0.86843,0.8683065999999999,0.8668867,1,0.0,Bullish
2024-08-16 19:00:00,0.86844,0.8687,0.86828,0.86838,0.8684084,0.8668802,1,0.0,Bullish
2024-08-16 20:00:00,0.86838,0.86838,0.86698,0.86724,0.8684772,0.8668679,1,0.0,Bullish
2024-08-16 21:00:00,0.86725,0.86764,0.86668,0.86692,0.868522,0.8668552000000002,1,0.0,Bullish
2024-08-16 22:00:00,0.86692,0.86739,0.86659,0.86671,0.8685512,0.8668495,1,0.0,Bullish
2024-08-16 23:00:00,0.86672,0.86681,0.86588,0.866,0.8685736,0.8668423,1,0.0,Bullish
2024-08-19 00:00:00,0.86579,0.86671,0.864,0.8665,0.8685980000000001,0.8668551999999999,1,0.0,Bullish
2024-08-19 01:00:00,0.86649,0.86752,0.86595,0.86726,0.8686416,0.8668756000000001,1,0.0,Bullish
2024-08-19 02:00:00,0.86724,0.86761,0.86719,0.86758,0.868692,0.8669034999999999,1,0.0,Bullish
2024-08-19 03:00:00,0.86758,0.86769,0.86658,0.86678,0.8687244,0.8669205999999999,1,0.0,Bullish
2024-08-19 04:00:00,0.86681,0.86704,0.86596,0.86668,0.8687586,0.8669373,1,0.0,Bullish
2024-08-19 05:00:00,0.86665,0.8671,0.86637,0.86646,0.8687882,0.8669492000000001,1,0.0,Bullish
2024-08-19 06:00:00,0.86646,0.86646,0.8643,0.86441,0.8687586,0.8669457,1,0.0,Bullish
2024-08-19 07:00:00,0.86438,0.86473,0.86331,0.86384,0.8687140000000001,0.8669216999999999,1,0.0,Bullish
2024-08-19 08:00:00,0.86384,0.86409,0.86187,0.86198,0.8686366,0.8668817,1,0.0,Bullish
2024-08-19 09:00:00,0.86198,0.86402,0.86151,0.86402,0.8686115999999999,0.8668648999999999,1,0.0,Bullish
2024-08-19 10:00:00,0.86402,0.8647,0.86344,0.86377,0.8685788000000001,0.8668448,1,0.0,Bullish
2024-08-19 11:00:00,0.86376,0.8647,0.86291,0.86454,0.8685698000000001,0.8668176,1,0.0,Bullish
2024-08-19 12:00:00,0.86455,0.86546,0.86428,0.86521,0.8685626000000001,0.8668016000000001,1,0.0,Bullish
2024-08-19 13:00:00,0.86521,0.86559,0.86484,0.86521,0.8685448,0.8667794999999999,1,0.0,Bullish
2024-08-19 14:00:00,0.86523,0.86531,0.86395,0.86397,0.8684912,0.8667496000000001,1,0.0,Bullish
2024-08-19 15:00:00,0.86397,0.86547,0.86378,0.86533,0.868473,0.8667307000000001,1,0.0,Bullish
2024-08-19 16:00:00,0.86536,0.86629,0.86475,0.86477,0.8684438,0.8667009,1,0.0,Bullish
2024-08-19 17:00:00,0.86478,0.86509,0.86279,0.86336,0.8682509999999999,0.8666656,1,0.0,Bullish
2024-08-19 18:00:00,0.86337,0.86414,0.86264,0.86289,0.8680675999999999,0.8666293,1,0.0,Bullish
2024-08-19 19:00:00,0.86292,0.86337,0.86273,0.86297,0.8679062000000001,0.8665934,1,0.0,Bullish
2024-08-19 20:00:00,0.86297,0.86324,0.86253,0.86261,0.8677338,0.8665639,1,0.0,Bullish
2024-08-19 21:00:00,0.86259,0.86279,0.86222,0.8626,0.867543,0.8665361,1,0.0,Bullish
2024-08-19 22:00:00,0.8626,0.8627,0.86229,0.86258,0.8673388,0.8665084999999999,1,0.0,Bullish
2024-08-19 23:00:00,0.86257,0.86282,0.86233,0.86265,0.8671486,0.8664871,1,0.0,Bullish
2024-08-20 00:00:00,0.86229,0.86289,0.86229,0.8624,0.8669528,0.8664577,1,0.0,Bullish
2024-08-20 01:00:00,0.8624,0.86269,0.86222,0.8625,0.8667518,0.8664437,1,0.0,Bullish
2024-08-20 02:00:00,0.8625,0.86302,0.8623,0.86252,0.8665522,0.8664244000000001,1,0.0,Bullish
2024-08-20 03:00:00,0.86252,0.86256,0.86171,0.86203,0.8663420000000001,0.8663972,-1,-2.0,Bearish
2024-08-20 04:00:00,0.86203,0.86209,0.86044,0.86122,0.8661156,0.8663685999999999,-1,0.0,Bearish
2024-08-20 05:00:00,0.86123,0.86204,0.86096,0.86196,0.865917,0.8663384,-1,0.0,Bearish
2024-08-20 06:00:00,0.86193,0.86228,0.86162,0.86206,0.8657356,0.8663084999999999,-1,0.0,Bearish
2024-08-20 07:00:00,0.86207,0.86222,0.86173,0.86196,0.8655512000000001,0.8662742,-1,0.0,Bearish
2024-08-20 08:00:00,0.86196,0.86247,0.86187,0.8619,0.8653606,0.8662392,-1,0.0,Bearish
2024-08-20 09:00:00,0.86197,0.86204,0.86124,0.86147,0.8651686000000001,0.8662112999999999,-1,0.0,Bearish
2024-08-20 10:00:00,0.86147,0.86211,0.85912,0.85917,0.8649298000000001,0.8661532,-1,0.0,Bearish
2024-08-20 11:00:00,0.85917,0.8601,0.85881,0.86003,0.8647114,0.8661076,-1,0.0,Bearish
2024-08-20 12:00:00,0.86001,0.86027,0.85956,0.85998,0.864518,0.8660567,-1,0.0,Bearish
2024-08-20 13:00:00,0.85997,0.86007,0.85944,0.85948,0.8643354,0.8660046000000001,-1,0.0,Bearish
2024-08-20 14:00:00,0.85948,0.85991,0.85928,0.85948,0.8641467999999999,0.8659645,-1,0.0,Bearish
2024-08-20 15:00:00,0.85949,0.86042,0.859,0.85907,0.8639695999999999,0.8659312,-1,0.0,Bearish
2024-08-20 16:00:00,0.85909,0.85928,0.85797,0.85805,0.8637841999999999,0.8658868000000001,-1,0.0,Bearish
2024-08-20 17:00:00,0.85806,0.8593,0.85652,0.85714,0.8635914,0.865832,-1,0.0,Bearish
2024-08-20 18:00:00,0.85713,0.85802,0.85679,0.85763,0.8633997999999999,0.8657787,-1,0.0,Bearish
2024-08-20 19:00:00,0.85761,0.85768,0.85579,0.85613,0.8631565999999999,0.8656893999999999,-1,0.0,Bearish
2024-08-20 20:00:00,0.85614,0.85642,0.85586,0.85624,0.8629128,0.8656096999999999,-1,0.0,Bearish
2024-08-20 21:00:00,0.85625,0.85642,0.85546,0.85546,0.8626543999999999,0.8655314,-1,0.0,Bearish
2024-08-20 22:00:00,0.85546,0.85562,0.85452,0.85485,0.8624066,0.8654419,-1,0.0,Bearish
2024-08-20 23:00:00,0.85487,0.85489,0.85376,0.85376,0.8621434000000001,0.8653327000000001,-1,0.0,Bearish
