time,open,high,low,close,Fast_MA,Slow_MA,Signal,Crossover,Bias
2024-08-12 02:00:00,1.37392,1.37409,1.37352,1.37353,1.3736287999999999,1.3760369,-1,0.0,Bearish
2024-08-12 03:00:00,1.37355,1.3739,1.37317,1.37359,1.3735934,1.3759498,-1,0.0,Bearish
2024-08-12 04:00:00,1.37358,1.3737599999999999,1.3728,1.37324,1.3735545999999998,1.3758618999999999,-1,0.0,Bearish
2024-08-12 05:00:00,1.37324,1.37352,1.37306,1.37339,1.3735342,1.3757869999999999,-1,0.0,Bearish
2024-08-12 06:00:00,1.37338,1.37384,1.37332,1.37358,1.3735268000000003,1.3757179,-1,0.0,Bearish
2024-08-12 07:00:00,1.37358,1.37359,1.37306,1.37317,1.3735264,1.3756553,-1,0.0,Bearish
2024-08-12 08:00:00,1.37317,1.3733,1.37297,1.37313,1.3735346,1.3755788999999998,-1,0.0,Bearish
2024-08-12 09:00:00,1.37313,1.37344,1.37262,1.37306,1.3735298,1.3754967999999999,-1,0.0,Bearish
2024-08-12 10:00:00,1.37307,1.37333,1.37201,1.37206,1.3734951999999998,1.3754037,-1,0.0,Bearish
2024-08-12 11:00:00,1.37203,1.3728099999999999,1.37186,1.37229,1.3734811999999998,1.3753064000000002,-1,0.0,Bearish
2024-08-12 12:00:00,1.3723,1.37302,1.37198,1.37202,1.3734464,1.3752044999999997,-1,0.0,Bearish
2024-08-12 13:00:00,1.37202,1.37233,1.37183,1.37198,1.3734212,1.3750968000000001,-1,0.0,Bearish
2024-08-12 14:00:00,1.37199,1.37284,1.37189,1.37284,1.3733853999999999,1.3749909,-1,0.0,Bearish
2024-08-12 15:00:00,1.37284,1.37399,1.37265,1.37365,1.37336,1.3748931,-1,0.0,Bearish
2024-08-12 16:00:00,1.37365,1.37404,1.3725,1.3738299999999999,1.3733514,1.3747861000000001,-1,0.0,Bearish
2024-08-12 17:00:00,1.37382,1.37443,1.37316,1.3734600000000001,1.3733114,1.3746810999999999,-1,0.0,Bearish
2024-08-12 18:00:00,1.3734600000000001,1.37477,1.37316,1.37404,1.3732895999999999,1.3745777000000001,-1,0.0,Bearish
2024-08-12 19:00:00,1.37411,1.3746,1.37399,1.3744,1.37328,1.374481,-1,0.0,Bearish
2024-08-12 20:00:00,1.3744,1.37463,1.37358,1.37371,1.3732689999999999,1.374407,-1,0.0,Bearish
2024-08-12 21:00:00,1.37372,1.37401,1.37344,1.37351,1.373258,1.3743348,-1,0.0,Bearish
2024-08-12 22:00:00,1.37354,1.37446,1.37351,1.3743699999999999,1.3732772,1.3742874,-1,0.0,Bearish
2024-08-12 23:00:00,1.3743699999999999,1.37458,1.37393,1.37397,1.3732934,1.3742484,-1,0.0,Bearish
2024-08-13 00:00:00,1.37396,1.37419,1.37374,1.37415,1.373311,1.3742255,-1,0.0,Bearish
2024-08-13 01:00:00,1.37415,1.37425,1.37392,1.37398,1.373328,1.3741969,-1,0.0,Bearish
2024-08-13 02:00:00,1.3740299999999999,1.37431,1.37391,1.37417,1.3733468,1.3741629,-1,0.0,Bearish
2024-08-13 03:00:00,1.37416,1.3747099999999999,1.3740700000000001,1.37453,1.3733616,1.374125,-1,0.0,Bearish
2024-08-13 04:00:00,1.37454,1.37461,1.37406,1.3742,1.3733741999999998,1.3740849,-1,0.0,Bearish
2024-08-13 05:00:00,1.37422,1.3743699999999999,1.3739,1.37412,1.3733732,1.3740422,-1,0.0,Bearish
2024-08-13 06:00:00,1.37414,1.37422,1.37359,1.37395,1.3733884,1.3739944,-1,0.0,Bearish
2024-08-13 07:00:00,1.37395,1.37396,1.37353,1.3737599999999999,1.3734057999999998,1.3739548,-1,0.0,Bearish
2024-08-13 08:00:00,1.37374,1.37394,1.37369,1.3737599999999999,1.3734346,1.3739123,-1,0.0,Bearish
2024-08-13 09:00:00,1.37374,1.37454,1.37345,1.37353,1.3734298,1.3738698,-1,0.0,Bearish
2024-08-13 10:00:00,1.3736,1.3736,1.37264,1.37277,1.3734210000000002,1.3738289999999997,-1,0.0,Bearish
2024-08-13 11:00:00,1.37277,1.3734199999999999,1.37267,1.37334,1.3734486000000001,1.3737899000000002,-1,0.0,Bearish
2024-08-13 12:00:00,1.37334,1.3739,1.37291,1.3731200000000001,1.3734434000000002,1.3737445,-1,0.0,Bearish
2024-08-13 13:00:00,1.37313,1.37396,1.3731200000000001,1.37386,1.3734562,1.3737110000000001,-1,0.0,Bearish
2024-08-13 14:00:00,1.37387,1.37398,1.37329,1.37368,1.3734598,1.3736830999999998,-1,0.0,Bearish
2024-08-13 15:00:00,1.37368,1.37416,1.37243,1.3728099999999999,1.3734368000000001,1.373658,-1,0.0,Bearish
2024-08-13 16:00:00,1.37279,1.37364,1.37257,1.37293,1.373406,1.3736376000000001,-1,0.0,Bearish
2024-08-13 17:00:00,1.37293,1.374,1.37196,1.37238,1.3733806,1.3736175,-1,0.0,Bearish
2024-08-13 18:00:00,1.37236,1.37307,1.37202,1.37234,1.3733518,1.3735997,-1,0.0,Bearish
2024-08-13 19:00:00,1.37235,1.37253,1.37187,1.37191,1.373338,1.3735773999999998,-1,0.0,Bearish
2024-08-13 20:00:00,1.37192,1.37219,1.37149,1.37194,1.3733222,1.3735565000000003,-1,0.0,Bearish
2024-08-13 21:00:00,1.3719299999999999,1.3719299999999999,1.37086,1.37119,1.3732932,1.3735416,-1,0.0,Bearish
2024-08-13 22:00:00,1.37119,1.37122,1.3707,1.37085,1.3732484,1.3735207,-1,0.0,Bearish
2024-08-13 23:00:00,1.37082,1.3709799999999999,1.37024,1.37038,1.3731909999999998,1.3734922,-1,0.0,Bearish
2024-08-14 00:00:00,1.3702,1.37056,1.37005,1.37051,1.3731407999999998,1.3734583,-1,0.0,Bearish
2024-08-14 01:00:00,1.3705,1.37076,1.37043,1.37066,1.3730972,1.3734187,-1,0.0,Bearish
2024-08-14 02:00:00,1.37064,1.37104,1.37054,1.37097,1.3730508000000001,1.3733811,-1,0.0,Bearish
2024-08-14 03:00:00,1.37097,1.37104,1.37048,1.37086,1.3729894000000002,1.3733322000000001,-1,0.0,Bearish
2024-08-14 04:00:00,1.37088,1.37109,1.37042,1.37079,1.3729346,1.3732817,-1,0.0,Bearish
2024-08-14 05:00:00,1.37079,1.37188,1.37079,1.37152,1.3728931999999998,1.3732433,-1,0.0,Bearish
2024-08-14 06:00:00,1.37149,1.3719999999999999,1.37148,1.37174,1.3728631999999998,1.3732088999999998,-1,0.0,Bearish
2024-08-14 07:00:00,1.37175,1.37177,1.37148,1.37173,1.3728299999999998,1.3731821000000002,-1,0.0,Bearish
2024-08-14 08:00:00,1.37174,1.37191,1.37148,1.37175,1.3727934,1.3731601,-1,0.0,Bearish
2024-08-14 09:00:00,1.37175,1.3721,1.3712900000000001,1.37135,1.3727569999999998,1.3731417000000001,-1,0.0,Bearish
2024-08-14 10:00:00,1.37134,1.37143,1.37063,1.3709500000000001,1.3727134,1.373124,-1,0.0,Bearish
2024-08-14 11:00:00,1.37093,1.37127,1.37086,1.37087,1.3726695999999998,1.3730997,-1,0.0,Bearish
2024-08-14 12:00:00,1.37087,1.37093,1.36996,1.37009,1.3726302000000001,1.3730627000000002,-1,0.0,Bearish
2024-08-14 13:00:00,1.37008,1.37085,1.37008,1.3703,1.3725904,1.3730357999999998,-1,0.0,Bearish
2024-08-14 14:00:00,1.37029,1.3713899999999999,1.37028,1.37134,1.3725768000000003,1.3730115999999999,-1,0.0,Bearish
2024-08-14 15:00:00,1.37134,1.37215,1.36995,1.37185,1.3725741999999999,1.3729977,-1,0.0,Bearish
2024-08-14 16:00:00,1.37188,1.37206,1.3704100000000001,1.37055,1.3725284,1.3729569000000001,-1,0.0,Bearish
2024-08-14 17:00:00,1.37055,1.3707,1.36886,1.36937,1.3724428,1.3729014000000002,-1,0.0,Bearish
2024-08-14 18:00:00,1.36937,1.37027,1.36934,1.36962,1.3723586,1.372855,-1,0.0,Bearish
2024-08-14 19:00:00,1.36962,1.37148,1.3695599999999999,1.3712,1.3723134,1.3728124000000002,-1,0.0,Bearish
2024-08-14 20:00:00,1.37122,1.37234,1.37121,1.37177,1.372268,1.3727788,-1,0.0,Bearish
2024-08-14 21:00:00,1.37177,1.37244,1.37111,1.37119,1.3722037999999999,1.3727419,-1,0.0,Bearish
2024-08-14 22:00:00,1.3712,1.37195,1.3712,1.37161,1.3721618,1.3727154,-1,0.0,Bearish
2024-08-14 23:00:00,1.3716,1.37203,1.37113,1.37119,1.3721153999999998,1.3726867,-1,0.0,Bearish
2024-08-15 00:00:00,1.37122,1.3716599999999999,1.37079,1.37141,1.3720561999999998,1.3726667000000001,-1,0.0,Bearish
2024-08-15 01:00:00,1.3714,1.3716300000000001,1.37127,1.37133,1.3720033999999999,1.3726484,-1,0.0,Bearish
2024-08-15 02:00:00,1.37134,1.37186,1.37131,1.37169,1.3719541999999998,1.3726326,-1,0.0,Bearish
2024-08-15 03:00:00,1.37169,1.37192,1.37137,1.37168,1.3719081999999998,1.3726181,-1,0.0,Bearish
2024-08-15 04:00:00,1.37168,1.3726099999999999,1.37164,1.37175,1.3718598,1.3726033000000002,-1,0.0,Bearish
2024-08-15 05:00:00,1.37175,1.37211,1.3712,1.37149,1.3717989999999998,1.3725802999999999,-1,0.0,Bearish
2024-08-15 06:00:00,1.37148,1.3715600000000001,1.37123,1.37145,1.3717440000000003,1.3725591,-1,0.0,Bearish
2024-08-15 07:00:00,1.37145,1.37145,1.37089,1.3710200000000001,1.371682,1.3725276,-1,0.0,Bearish
2024-08-15 08:00:00,1.3710200000000001,1.3713199999999999,1.37083,1.3712,1.371627,1.3725077,-1,0.0,Bearish
2024-08-15 09:00:00,1.3712,1.3712900000000001,1.37042,1.37047,1.3715612000000001,1.3724835,-1,0.0,Bearish
2024-08-15 10:00:00,1.37047,1.37093,1.37027,1.37038,1.3714936,1.3724641,-1,0.0,Bearish
2024-08-15 11:00:00,1.37038,1.37104,1.37025,1.37092,1.3714414,1.3724356,-1,0.0,Bearish
2024-08-15 12:00:00,1.37091,1.37096,1.3704100000000001,1.37045,1.371395,1.3724079999999999,-1,0.0,Bearish
2024-08-15 13:00:00,1.37045,1.3709,1.37015,1.3709,1.3713461999999998,1.3723973999999999,-1,0.0,Bearish
2024-08-15 14:00:00,1.37088,1.37093,1.3701400000000001,1.3701699999999999,1.3712871999999998,1.3723652999999998,-1,0.0,Bearish
2024-08-15 15:00:00,1.3701699999999999,1.37277,1.36978,1.3725800000000001,1.3712616,1.3723588999999998,-1,0.0,Bearish
2024-08-15 16:00:00,1.37262,1.37379,1.37093,1.37121,1.3712122,1.372336,-1,0.0,Bearish
2024-08-15 17:00:00,1.37119,1.37202,1.37015,1.37016,1.3711592,1.3722979999999998,-1,0.0,Bearish
2024-08-15 18:00:00,1.37015,1.37049,1.36952,1.37009,1.3711024,1.3722541999999998,-1,0.0,Bearish
2024-08-15 19:00:00,1.37011,1.37123,1.36978,1.3710499999999999,1.3710758,1.3722282,-1,0.0,Bearish
2024-08-15 20:00:00,1.37104,1.37249,1.37089,1.37239,1.3710768,1.3722143,-1,0.0,Bearish
2024-08-15 21:00:00,1.37239,1.37271,1.37209,1.37243,1.3710872,1.3722126000000001,-1,0.0,Bearish
2024-08-15 22:00:00,1.37244,1.37351,1.37241,1.37348,1.3711179999999998,1.3722200999999998,-1,0.0,Bearish
2024-08-15 23:00:00,1.37347,1.3738299999999999,1.37255,1.3726,1.3711462,1.3722197,-1,0.0,Bearish
2024-08-16 00:00:00,1.37262,1.3732,1.37253,1.37283,1.3711858000000001,1.3722171,-1,0.0,Bearish
2024-08-16 01:00:00,1.37279,1.37343,1.37276,1.37331,1.3712444,1.3722177,-1,0.0,Bearish
2024-08-16 02:00:00,1.3733,1.3734600000000001,1.37302,1.3734,1.3713022000000001,1.3722215,-1,0.0,Bearish
2024-08-16 03:00:00,1.37341,1.3735,1.37303,1.37304,1.3713498000000002,1.3722235,-1,0.0,Bearish
2024-08-16 04:00:00,1.37305,1.37345,1.3721700000000001,1.3722699999999999,1.3713758,1.3722132999999999,-1,0.0,Bearish
2024-08-16 05:00:00,1.37228,1.37268,1.3721999999999999,1.37221,1.3714027999999998,1.3721961000000003,-1,0.0,Bearish
2024-08-16 06:00:00,1.37223,1.37274,1.37213,1.3727,1.371441,1.3721877999999998,-1,0.0,Bearish
2024-08-16 07:00:00,1.3727,1.3728799999999999,1.37241,1.37248,1.3714602,1.3721767,-1,0.0,Bearish
2024-08-16 08:00:00,1.37248,1.3725800000000001,1.37207,1.37208,1.371467,1.3721651,-1,0.0,Bearish
2024-08-16 09:00:00,1.3721,1.37219,1.37168,1.37216,1.3714756,1.3721528,-1,0.0,Bearish
2024-08-16 10:00:00,1.37216,1.3728500000000001,1.37195,1.37263,1.3714932,1.3721432999999998,-1,0.0,Bearish
2024-08-16 11:00:00,1.37262,1.37263,1.37221,1.37221,1.3715104000000002,1.3721337,-1,0.0,Bearish
2024-08-16 12:00:00,1.37222,1.37229,1.37162,1.37188,1.3715289999999998,1.3721212,-1,0.0,Bearish
2024-08-16 13:00:00,1.37189,1.37306,1.37189,1.37248,1.3715612000000001,1.3721153999999998,-1,0.0,Bearish
2024-08-16 14:00:00,1.37248,1.37368,1.37243,1.37303,1.37162,1.3721250999999999,-1,0.0,Bearish
2024-08-16 15:00:00,1.37298,1.37364,1.37259,1.3726099999999999,1.3716662,1.3721283,-1,0.0,Bearish
2024-08-16 16:00:00,1.3726,1.3728099999999999,1.37103,1.37123,1.3716639999999998,1.3721204,-1,0.0,Bearish
2024-08-16 17:00:00,1.3714,1.37252,1.37121,1.37164,1.3716598,1.372117,-1,0.0,Bearish
2024-08-16 18:00:00,1.37162,1.37165,1.37048,1.37054,1.3716596,1.372094,-1,0.0,Bearish
2024-08-16 19:00:00,1.37054,1.37057,1.36948,1.36955,1.3716632000000002,1.372053,-1,0.0,Bearish
2024-08-16 20:00:00,1.36955,1.37002,1.36916,1.36918,1.3716544000000002,1.3720065,-1,0.0,Bearish
2024-08-16 21:00:00,1.36918,1.3695599999999999,1.36877,1.36891,1.3716086,1.371961,-1,0.0,Bearish
2024-08-16 22:00:00,1.3689,1.36916,1.36829,1.36832,1.3715396000000002,1.3719038000000001,-1,0.0,Bearish
2024-08-16 23:00:00,1.36833,1.36866,1.36768,1.3677000000000001,1.3714698,1.3718367999999999,-1,0.0,Bearish
2024-08-19 00:00:00,1.36764,1.36846,1.36756,1.36821,1.3714018000000001,1.3717818,-1,0.0,Bearish
2024-08-19 01:00:00,1.36821,1.3683100000000001,1.36747,1.36822,1.3713424,1.3717289,-1,0.0,Bearish
2024-08-19 02:00:00,1.36817,1.36833,1.36784,1.36789,1.3712720000000003,1.3716640999999998,-1,0.0,Bearish
2024-08-19 03:00:00,1.36787,1.36794,1.3668,1.3672,1.3711894,1.3715964000000003,-1,0.0,Bearish
2024-08-19 04:00:00,1.36721,1.36724,1.36638,1.3664399999999999,1.3710844,1.3715192999999999,-1,0.0,Bearish
2024-08-19 05:00:00,1.36642,1.36665,1.36638,1.36665,1.3709838000000003,1.371446,-1,0.0,Bearish
2024-08-19 06:00:00,1.36664,1.36665,1.36622,1.3665,1.3708788,1.3713692999999998,-1,0.0,Bearish
2024-08-19 07:00:00,1.3665,1.36667,1.3661699999999999,1.36654,1.3707798000000002,1.3712894,-1,0.0,Bearish
2024-08-19 08:00:00,1.36652,1.36696,1.36628,1.3666800000000001,1.3706843999999998,1.3712142,-1,0.0,Bearish
2024-08-19 09:00:00,1.36669,1.36723,1.36664,1.36703,1.3706045999999998,1.3711433,-1,0.0,Bearish
2024-08-19 10:00:00,1.36704,1.36727,1.3667099999999999,1.36714,1.3705234,1.3710752,-1,0.0,Bearish
2024-08-19 11:00:00,1.36714,1.3676,1.36639,1.36742,1.3704623999999999,1.3710118,-1,0.0,Bearish
2024-08-19 12:00:00,1.36743,1.36817,1.3673899999999999,1.36816,1.370418,1.3709558000000002,-1,0.0,Bearish
2024-08-19 13:00:00,1.36818,1.36848,1.3679999999999999,1.36832,1.370366,1.3709037000000002,-1,0.0,Bearish
2024-08-19 14:00:00,1.36834,1.36839,1.36749,1.36749,1.3703067999999998,1.3708509,-1,0.0,Bearish
2024-08-19 15:00:00,1.36749,1.36779,1.3672,1.36723,1.3702334000000003,1.3707898,-1,0.0,Bearish
2024-08-19 16:00:00,1.3672,1.3677000000000001,1.36621,1.36622,1.3701544,1.3707208,-1,0.0,Bearish
2024-08-19 17:00:00,1.36622,1.36622,1.36358,1.36446,1.369992,1.3706268,-1,0.0,Bearish
2024-08-19 18:00:00,1.36447,1.36596,1.36358,1.36592,1.3698862,1.3705492000000001,-1,0.0,Bearish
2024-08-19 19:00:00,1.36593,1.36594,1.3649,1.36493,1.3697816,1.3704703999999999,-1,0.0,Bearish
2024-08-19 20:00:00,1.36494,1.36533,1.36398,1.36413,1.3696624,1.3703824,-1,0.0,Bearish
2024-08-19 21:00:00,1.36412,1.3645800000000001,1.36296,1.36338,1.3695089999999999,1.3702924,-1,0.0,Bearish
2024-08-19 22:00:00,1.3633899999999999,1.3641,1.3633600000000001,1.36362,1.3693336,1.3702052,-1,0.0,Bearish
2024-08-19 23:00:00,1.36362,1.36379,1.36314,1.36328,1.3691505999999998,1.3701189000000003,-1,0.0,Bearish
2024-08-20 00:00:00,1.36316,1.36353,1.36293,1.36349,1.3689508000000001,1.3700343999999998,-1,0.0,Bearish
2024-08-20 01:00:00,1.36334,1.3633600000000001,1.36293,1.3632900000000001,1.3687646,1.3699554,-1,0.0,Bearish
2024-08-20 02:00:00,1.36328,1.3633899999999999,1.36306,1.36315,1.3685709999999998,1.3698784000000002,-1,0.0,Bearish
2024-08-20 03:00:00,1.36315,1.36371,1.36294,1.36359,1.3683766,1.3698105,-1,0.0,Bearish
2024-08-20 04:00:00,1.3636,1.36361,1.36279,1.36304,1.3681694,1.3697358,-1,0.0,Bearish
2024-08-20 05:00:00,1.36304,1.36379,1.363,1.36375,1.3679836,1.3696667,-1,0.0,Bearish
2024-08-20 06:00:00,1.36375,1.36403,1.36354,1.36401,1.3678184,1.3695971,-1,0.0,Bearish
2024-08-20 07:00:00,1.36403,1.36413,1.36352,1.36365,1.3676472000000002,1.3695249999999999,-1,0.0,Bearish
2024-08-20 08:00:00,1.3636599999999999,1.36408,1.36328,1.3637000000000001,1.3674672,1.3694541,-1,0.0,Bearish
2024-08-20 09:00:00,1.3637000000000001,1.36375,1.36253,1.36266,1.3672708,1.3693654999999998,-1,0.0,Bearish
2024-08-20 10:00:00,1.36267,1.36293,1.36192,1.36195,1.3670681999999998,1.3692676,-1,0.0,Bearish
2024-08-20 11:00:00,1.36191,1.36216,1.3615,1.36166,1.3668582,1.3691669,-1,0.0,Bearish
2024-08-20 12:00:00,1.36166,1.36182,1.36132,1.3615,1.3666356000000002,1.3690644,-1,0.0,Bearish
