time,open,high,low,close,Fast_MA,Slow_MA,Crossover,Bias,Market_bias,ltf_bias,Range,Entry,Level,SL,TP
2025-01-23 20:00:00,0.56829,0.56839,0.56713,0.56737,0.562334,0.5626798000000001,0.0,Bearish,Bearish,Bullish,0.008952999999999989,,,,
2025-01-24 00:00:00,0.56741,0.5678,0.56681,0.56763,0.5625698,0.5626301333333333,0.0,Bearish,Bearish,Bullish,0.010473800000000089,,,,
2025-01-24 04:00:00,0.56767,0.57101,0.56763,0.57097,0.5628052,0.5625880666666667,2.0,Bullish,Bearish,Bullish,0.011511799999999961,,,,
2025-01-24 08:00:00,0.57097,0.57211,0.57043,0.57126,0.5630684,0.5625785333333333,0.0,Bullish,Bearish,Bullish,0.011183000000000054,,,,
2025-01-24 12:00:00,0.57126,0.57134,0.56987,0.57006,0.563275,0.5625642666666667,0.0,Bullish,Bearish,Bullish,0.010818400000000006,,,,
2025-01-24 16:00:00,0.57006,0.57228,0.56979,0.57158,0.563468,0.562552,0.0,Bullish,Bearish,Bullish,0.011086199999999935,,,,
2025-01-24 20:00:00,0.57157,0.57168,0.57059,0.57067,0.5636788,0.5626174,0.0,Bullish,Bearish,Bullish,0.010971799999999976,,,,
2025-01-27 00:00:00,0.5699,0.57073,0.56787,0.56794,0.5639106,0.5626728,0.0,Bullish,Bearish,Bullish,0.00934860000000004,,,,
2025-01-27 04:00:00,0.56792,0.56933,0.56777,0.56877,0.5640886,0.5627096666666667,0.0,Bullish,Bearish,Bullish,0.010012400000000032,,,,
2025-01-27 08:00:00,0.56877,0.56947,0.56762,0.5691,0.5642582,0.5627298,0.0,Bullish,Bearish,Bullish,0.009253200000000072,,,,
2025-01-27 12:00:00,0.5691,0.57047,0.56902,0.56929,0.5644352,0.5627554666666666,0.0,Bullish,Bearish,Bullish,0.00850099999999998,,,,
2025-01-27 16:00:00,0.56927,0.56957,0.56766,0.56809,0.5646268,0.5627902666666668,0.0,Bullish,Bearish,Bullish,0.0061504,,,,
2025-01-27 20:00:00,0.56804,0.56951,0.56783,0.56904,0.564752,0.5628280666666666,0.0,Bullish,Bearish,Bullish,0.007911400000000013,,,,
2025-01-28 00:00:00,0.56858,0.56916,0.5654,0.5658,0.564841,0.5628690666666667,0.0,Bullish,Bearish,Bullish,0.008124400000000143,,,,
2025-01-28 04:00:00,0.56573,0.56667,0.56523,0.56593,0.5649332,0.5628916,0.0,Bullish,Bearish,Bullish,0.008418000000000037,,,,
2025-01-28 08:00:00,0.56593,0.56652,0.56539,0.56602,0.5650234,0.5629074666666667,0.0,Bullish,Bearish,Bullish,0.0064254000000000255,,,,
2025-01-28 12:00:00,0.56602,0.56637,0.56477,0.56492,0.5651044000000001,0.5629218666666667,0.0,Bullish,Bearish,Bullish,0.005692400000000042,,,,
2025-01-28 16:00:00,0.56492,0.56654,0.56492,0.5663,0.5652028000000001,0.562913,0.0,Bullish,Bearish,Bullish,0.0067429999999999435,,,,
2025-01-28 20:00:00,0.5663,0.56701,0.56604,0.56654,0.5653226,0.5629204000000001,0.0,Bullish,Bearish,Bullish,0.0019519999999999538,,,,
2025-01-29 00:00:00,0.5665,0.56674,0.56539,0.5657,0.5654708,0.5629274,0.0,Bullish,Bearish,Bullish,0.002985400000000027,,,,
2025-01-29 04:00:00,0.56569,0.56668,0.56549,0.56649,0.5655594,0.5629264666666667,0.0,Bullish,Bearish,Bullish,0.0029561999999999644,,,,
2025-01-29 08:00:00,0.56654,0.56678,0.5645,0.56461,0.5656774,0.5629318666666666,0.0,Bullish,Bearish,Bullish,0.0001564000000000565,,,,
2025-01-29 12:00:00,0.56461,0.56494,0.56338,0.56364,0.56575,0.5629393333333333,0.0,Bullish,Bearish,Bullish,0.0018051999999999513,,,,
2025-01-29 16:00:00,0.56368,0.56597,0.56363,0.56539,0.5658384,0.5629326,0.0,Bullish,Bearish,Bullish,0.0036858000000000724,,,,
2025-01-29 20:00:00,0.5654,0.56605,0.56354,0.56567,0.565952,0.5629402666666666,0.0,Bullish,Bearish,Bullish,0.005165399999999987,,,,
2025-01-30 00:00:00,0.56485,0.56672,0.56469,0.566,0.5661160000000001,0.5629503333333333,0.0,Bullish,Bearish,Bullish,0.006725599999999887,,,,
2025-01-30 04:00:00,0.566,0.56638,0.56446,0.56456,0.5662543999999999,0.5629592,0.0,Bullish,Bullish,Bullish,0.006129999999999969,,,,
2025-01-30 08:00:00,0.56456,0.56527,0.56382,0.56497,0.5663866,0.5629634,0.0,Bullish,Bullish,Bearish,0.006076200000000087,,,,
2025-01-30 12:00:00,0.56497,0.5659,0.56431,0.5657,0.5664838,0.5629655333333333,0.0,Bullish,Bullish,Bearish,0.006420399999999993,,,,
2025-01-30 16:00:00,0.56566,0.566,0.56456,0.56506,0.5665866,0.5629799333333333,0.0,Bullish,Bullish,Bearish,0.006999399999999989,,,,
2025-01-30 20:00:00,0.56511,0.56583,0.56221,0.56332,0.5666874,0.562994,0.0,Bullish,Bullish,Bearish,0.005545200000000028,,,,
2025-01-31 00:00:00,0.56242,0.56365,0.56187,0.56349,0.5666362,0.562988,0.0,Bullish,Bullish,Bearish,0.005834000000000006,,,,
2025-01-31 04:00:00,0.56349,0.56477,0.56323,0.56447,0.5665966,0.5629768,0.0,Bullish,Bullish,Bearish,0.004118599999999972,,,,
2025-01-31 08:00:00,0.56447,0.56619,0.56433,0.56514,0.5665538,0.5629756666666668,0.0,Bullish,Bullish,Bearish,0.005557000000000034,,,,
2025-01-31 12:00:00,0.56512,0.56521,0.56391,0.56463,0.5665787999999999,0.5629864000000001,0.0,Bullish,Bullish,Bearish,0.003507000000000038,,,,
2025-01-31 16:00:00,0.56464,0.56835,0.56349,0.56755,0.5665912,0.5629967333333333,0.0,Bullish,Bullish,Bearish,0.0026890000000000525,,,,
2025-01-31 20:00:00,0.56755,0.56768,0.563,0.5635,0.5666804000000001,0.5630305999999999,0.0,Bullish,Bullish,Bearish,0.0036425999999999403,,,,
2025-02-03 00:00:00,0.55815,0.5591,0.55392,0.55403,0.5666737999999999,0.5630414666666667,0.0,Bullish,Bullish,Bearish,0.005011800000000011,,,,
2025-02-03 04:00:00,0.55402,0.55471,0.5516,0.5541,0.5664256,0.5629877999999999,0.0,Bullish,Bullish,Bearish,0.0048623999999999334,,,,
2025-02-03 08:00:00,0.5541,0.55676,0.55396,0.55594,0.5661612,0.5629363333333334,0.0,Bullish,Bullish,Bearish,0.006960999999999995,,,,
2025-02-03 12:00:00,0.55594,0.55855,0.5553,0.5573,0.5659714,0.5628914666666667,0.0,Bullish,Bullish,Bearish,0.006206400000000056,,,,
2025-02-03 16:00:00,0.55731,0.56081,0.55572,0.55906,0.565796,0.5628474666666666,0.0,Bullish,Bullish,Bearish,0.0039159999999999195,,,,
2025-02-03 20:00:00,0.55905,0.564,0.55843,0.56276,0.5656178000000001,0.5628242666666666,0.0,Bullish,Bullish,Bearish,0.0025865999999999945,,,,
2025-02-04 00:00:00,0.56176,0.56406,0.56086,0.56172,0.5655256,0.5628235333333333,0.0,Bullish,Bullish,Bearish,0.0016665999999999626,,,,
2025-02-04 04:00:00,0.56171,0.56195,0.55816,0.55902,0.5654262,0.5628072000000001,0.0,Bullish,Bullish,Bearish,0.000978400000000046,,,,
2025-02-04 08:00:00,0.55901,0.56105,0.55896,0.56067,0.5652884,0.5627638,0.0,Bullish,Bullish,Bearish,0.0037705999999999573,,,,
2025-02-04 12:00:00,0.56066,0.56151,0.56029,0.5615,0.5651724,0.5627326666666668,0.0,Bullish,Bullish,Bearish,0.004052200000000061,,,,
2025-02-04 16:00:00,0.56151,0.56507,0.56151,0.56454,0.5650736,0.5627158666666667,0.0,Bullish,Bullish,Bearish,0.0037856000000000556,,,,
2025-02-04 20:00:00,0.56453,0.56545,0.56443,0.56497,0.5650492,0.5627179999999999,0.0,Bullish,Bullish,Bearish,0.003508400000000078,,,,
2025-02-05 00:00:00,0.56409,0.56614,0.56402,0.56473,0.5650216,0.5627286666666667,0.0,Bullish,Bullish,Bearish,0.0035226000000000424,,,,
2025-02-05 04:00:00,0.56472,0.56615,0.56455,0.56557,0.5649502000000001,0.5627325333333334,0.0,Bullish,Bullish,Bearish,0.0032242000000000104,,,,
2025-02-05 08:00:00,0.56557,0.56865,0.56538,0.56818,0.5649142,0.5627505333333334,0.0,Bullish,Bullish,Bearish,0.0033016000000000156,,,,
2025-02-05 12:00:00,0.56819,0.56921,0.56776,0.56791,0.5649252,0.562786,0.0,Bullish,Bullish,Bearish,0.00261979999999995,,,,
2025-02-05 16:00:00,0.56791,0.57022,0.56761,0.56924,0.564864,0.5628324666666666,0.0,Bullish,Bullish,Bearish,0.0041720000000000645,,,,
2025-02-05 20:00:00,0.56922,0.56939,0.56835,0.56864,0.5648236,0.5628990666666667,0.0,Bullish,Bearish,Bearish,0.004700200000000043,,,,
2025-02-06 00:00:00,0.56786,0.56906,0.56568,0.56872,0.5647952,0.5629641333333333,0.0,Bullish,Bearish,Bearish,0.004915799999999915,,,,
2025-02-06 04:00:00,0.56871,0.56875,0.56642,0.56646,0.564738,0.5630125333333333,0.0,Bullish,Bearish,Bearish,0.0035024000000001276,,,,
2025-02-06 08:00:00,0.56647,0.56668,0.56513,0.56561,0.5646538,0.5630461333333333,0.0,Bullish,Bullish,Bullish,0.0011896000000000129,Buy,0.57019,0.56719,0.58019
2025-02-06 12:00:00,0.56562,0.56633,0.56524,0.56567,0.5646072,0.5630713333333334,0.0,Bullish,Bearish,Bullish,0.00019360000000001598,,,,
2025-02-06 16:00:00,0.56569,0.56752,0.56541,0.56748,0.5645452,0.563102,0.0,Bullish,Bearish,Bullish,0.00022040000000000948,,,,
2025-02-06 20:00:00,0.56748,0.56789,0.56704,0.56735,0.5645127999999999,0.5631560000000001,0.0,Bullish,Bearish,Bullish,0.00010399999999999299,,,,
2025-02-07 00:00:00,0.56649,0.56852,0.56569,0.5684,0.564474,0.5632121333333333,0.0,Bullish,Bearish,Bullish,0.0011980000000000324,,,,
2025-02-07 04:00:00,0.56841,0.56895,0.56727,0.56747,0.5644802,0.5632682,0.0,Bullish,Bearish,Bullish,0.0014593999999999996,,,,
2025-02-07 08:00:00,0.56747,0.56893,0.56719,0.56859,0.5644488,0.5633138,0.0,Bullish,Bearish,Bullish,0.001823800000000042,,,,
2025-02-07 12:00:00,0.5686,0.56942,0.56589,0.56666,0.5645046,0.5633705333333333,0.0,Bullish,Bearish,Bullish,0.003518799999999933,,,,
2025-02-07 16:00:00,0.56665,0.56824,0.56404,0.5652,0.5645192,0.563412,0.0,Bullish,Bearish,Bullish,0.0040462,,,,
2025-02-07 20:00:00,0.56518,0.56618,0.56505,0.56563,0.5645028,0.5634423333333334,0.0,Bullish,Bullish,Bullish,0.0035338000000000314,Buy,0.5743,0.5713,0.5843
2025-02-10 00:00:00,0.56112,0.5652,0.56105,0.56404,0.5645169999999999,0.5634734666666666,0.0,Bullish,Bullish,Bullish,0.004878599999999955,Buy,0.57587,0.57287,0.58587
2025-02-10 04:00:00,0.56403,0.56614,0.56389,0.5657,0.5644718000000001,0.5634880666666667,0.0,Bullish,Bullish,Bullish,0.004377399999999976,Buy,0.57565,0.57265,0.58565
2025-02-10 08:00:00,0.5657,0.56634,0.56486,0.56576,0.564455,0.5635103333333333,0.0,Bullish,Bullish,Bullish,0.006452000000000013,,,,
2025-02-10 12:00:00,0.56575,0.56611,0.56472,0.5657,0.5644562,0.5635250666666667,0.0,Bullish,Bullish,Bullish,0.007938,,,,
2025-02-10 16:00:00,0.56574,0.56586,0.56426,0.56475,0.5644404000000001,0.5635135333333333,0.0,Bullish,Bullish,Bullish,0.009925399999999973,,,,
2025-02-10 20:00:00,0.56469,0.5647,0.56386,0.56386,0.5644432,0.5635188666666667,0.0,Bullish,Bullish,Bullish,0.009245000000000059,,,,
2025-02-11 00:00:00,0.56313,0.56441,0.56254,0.5637,0.5644476,0.5635196666666666,0.0,Bullish,Bullish,Bullish,0.009752399999999994,,,,
2025-02-11 04:00:00,0.56371,0.5646,0.56298,0.5645,0.5644138000000001,0.5635134666666667,0.0,Bullish,Bullish,Bullish,0.008939800000000053,,,,
2025-02-11 08:00:00,0.5645,0.56541,0.56435,0.56461,0.5643904,0.5634989333333333,0.0,Bullish,Bullish,Bullish,0.009546800000000077,,,,
2025-02-11 12:00:00,0.56461,0.56498,0.564,0.56458,0.5643626,0.5634723333333334,0.0,Bullish,Bullish,Bullish,0.008008000000000015,,,,
2025-02-11 16:00:00,0.56458,0.56584,0.56456,0.56521,0.5643630000000001,0.5634558,0.0,Bullish,Bullish,Bullish,0.008454399999999973,,,,
2025-02-11 20:00:00,0.56518,0.56604,0.5646,0.56522,0.5643678000000001,0.5634602666666667,0.0,Bullish,Bullish,Bullish,0.007887599999999995,,,,
2025-02-12 00:00:00,0.56508,0.56645,0.56452,0.56643,0.5643582,0.5634756,0.0,Bullish,Bullish,Bullish,0.007764999999999911,,,,
2025-02-12 04:00:00,0.56645,0.56713,0.56514,0.56539,0.5643855999999999,0.5634970666666667,0.0,Bullish,Bullish,Bullish,0.007542600000000066,,,,
2025-02-12 08:00:00,0.56539,0.56552,0.56389,0.56404,0.5644269999999999,0.5635076666666666,0.0,Bullish,Bullish,Bullish,0.00488260000000007,Buy,0.57877,0.57577,0.58877
2025-02-12 12:00:00,0.56407,0.56444,0.56035,0.56066,0.564438,0.563522,0.0,Bullish,Bullish,Bullish,0.003837399999999991,Buy,0.57784,0.57484,0.58784
2025-02-12 16:00:00,0.56061,0.56617,0.56002,0.56586,0.5643618,0.5635266000000001,0.0,Bullish,Bullish,Bullish,0.0036160000000000636,Buy,0.57775,0.57475,0.58775
2025-02-12 20:00:00,0.56565,0.56619,0.56388,0.56409,0.5643762,0.5635639333333333,0.0,Bullish,Bullish,Bullish,0.007454399999999972,,,,
2025-02-13 00:00:00,0.56322,0.56462,0.56274,0.56434,0.5643654,0.5635895333333334,0.0,Bullish,Bullish,Bullish,0.004753000000000007,Buy,0.57921,0.57621,0.58921
2025-02-13 04:00:00,0.56434,0.56613,0.56376,0.56588,0.5643012,0.5636204,0.0,Bullish,Bullish,Bullish,0.0039335999999999816,Buy,0.57858,0.57558,0.58858
2025-02-13 08:00:00,0.56589,0.56593,0.56333,0.56365,0.5643488,0.5636602666666666,0.0,Bullish,Bullish,Bullish,0.0001948000000000505,,,,
2025-02-13 12:00:00,0.56365,0.56407,0.56246,0.56306,0.5645412000000001,0.5636920000000001,0.0,Bullish,Bullish,Bullish,0.0017471999999999488,,,,
2025-02-13 16:00:00,0.56304,0.56583,0.56224,0.56501,0.5647204,0.5637154666666667,0.0,Bullish,Bullish,Bullish,2.2399999999977993e-05,,,,
2025-02-13 20:00:00,0.56509,0.56791,0.56331,0.56757,0.5649017999999999,0.5637508666666666,0.0,Bullish,Bullish,Bullish,0.0004694000000000642,Buy,0.57537,0.57237,0.5853700000000001
2025-02-14 00:00:00,0.56758,0.56874,0.56652,0.5685,0.5651072,0.5638026666666667,0.0,Bullish,Bullish,Bullish,0.0009567999999999799,Buy,0.5759,0.5729,0.5859
2025-02-14 04:00:00,0.5685,0.56935,0.56807,0.56843,0.5652959999999999,0.5638590666666667,0.0,Bullish,Bullish,Bullish,6.119999999998349e-05,,,,
2025-02-14 08:00:00,0.56842,0.57101,0.56832,0.57076,0.5654094000000001,0.5639234666666666,0.0,Bullish,Bullish,Bullish,0.00019279999999999298,Buy,0.57534,0.57234,0.58534
2025-02-14 12:00:00,0.57076,0.57198,0.56985,0.57173,0.5655902,0.5640107333333334,0.0,Bullish,Bullish,Bullish,0.0005385999999999447,,,,
2025-02-14 16:00:00,0.57174,0.57371,0.57165,0.57355,0.5658444,0.5641185333333334,0.0,Bullish,Bearish,Bullish,0.0018723999999999963,,,,
2025-02-14 20:00:00,0.57355,0.57379,0.57238,0.5727,0.566102,0.5642336666666667,0.0,Bullish,Bearish,Bullish,0.0023668000000000022,,,,
2025-02-17 00:00:00,0.57067,0.57492,0.57067,0.57446,0.566326,0.5643500666666666,0.0,Bullish,Bearish,Bullish,0.0022761999999999505,,,,
2025-02-17 04:00:00,0.57446,0.57446,0.5732,0.57353,0.5665244,0.5644692,0.0,Bullish,Bearish,Bullish,0.003582200000000091,,,,
2025-02-17 08:00:00,0.5735,0.57414,0.57275,0.5734,0.5666956,0.5645906,0.0,Bullish,Bearish,Bullish,0.0014275999999998623,,,,
2025-02-17 12:00:00,0.57339,0.57376,0.57307,0.57348,0.566869,0.5647177333333334,0.0,Bullish,Bearish,Bullish,0.0038344000000000156,,,,
2025-02-17 16:00:00,0.57348,0.57393,0.57331,0.57389,0.5670272,0.5648370666666667,0.0,Bullish,Bearish,Bullish,0.0044376000000000415,,,,
2025-02-17 20:00:00,0.57392,0.574,0.57342,0.57344,0.5671414,0.5649572666666667,0.0,Bullish,Bearish,Bullish,0.003264600000000062,,,,
2025-02-18 00:00:00,0.57348,0.57373,0.57089,0.57129,0.567252,0.5650614666666667,0.0,Bullish,Bearish,Bullish,0.0033250000000000224,,,,
2025-02-18 04:00:00,0.5713,0.57192,0.57028,0.57081,0.567293,0.5651305333333334,0.0,Bullish,Bearish,Bullish,0.0032497999999999694,,,,
2025-02-18 08:00:00,0.5708,0.5719,0.57033,0.57094,0.5673364,0.5651998666666667,0.0,Bullish,Bearish,Bullish,0.003350799999999987,,,,
2025-02-18 12:00:00,0.57094,0.57111,0.56936,0.56977,0.5673808,0.5652658666666668,0.0,Bullish,Bearish,Bullish,0.0015401999999999916,,,,
2025-02-18 16:00:00,0.56977,0.5706,0.56951,0.56984,0.567447,0.5653371333333332,0.0,Bullish,Bearish,Bullish,0.0020682000000000755,,,,
2025-02-18 20:00:00,0.56987,0.57054,0.56961,0.56965,0.5675316,0.5654091333333333,0.0,Bullish,Bearish,Bullish,0.0025975999999999777,,,,
2025-02-19 00:00:00,0.56967,0.57085,0.56774,0.56937,0.5676112,0.5654715333333334,0.0,Bullish,Bearish,Bullish,0.002391799999999944,,,,
2025-02-19 04:00:00,0.56933,0.57241,0.56833,0.57237,0.5676490000000001,0.5655323333333333,0.0,Bullish,Bearish,Bullish,0.0011499999999998733,,,,
2025-02-19 08:00:00,0.57235,0.57316,0.57215,0.57242,0.5677494,0.5656167333333334,0.0,Bullish,Bearish,Bullish,0.0004534000000000482,,,,
2025-02-19 12:00:00,0.57242,0.57243,0.57091,0.57138,0.5678298,0.5656873333333333,0.0,Bullish,Bearish,Bullish,0.002037600000000084,,,,
2025-02-19 16:00:00,0.57136,0.57244,0.56958,0.56994,0.567908,0.5657326,0.0,Bullish,Bearish,Bullish,0.0034737999999999714,,,,
2025-02-19 20:00:00,0.56988,0.57086,0.56955,0.57028,0.567935,0.5657909333333333,0.0,Bullish,Bearish,Bullish,0.003921200000000069,,,,
2025-02-20 00:00:00,0.56954,0.57141,0.56858,0.5696,0.5680073999999999,0.56585,0.0,Bullish,Bearish,Bullish,0.003311800000000087,,,,
2025-02-20 04:00:00,0.5696,0.57213,0.56935,0.57201,0.5680954,0.5659008666666666,0.0,Bullish,Bearish,Bullish,0.002598199999999995,,,,
2025-02-20 08:00:00,0.572,0.57306,0.57182,0.57286,0.568223,0.5659809333333334,0.0,Bullish,Bearish,Bullish,0.0021835999999999522,,,,
2025-02-20 12:00:00,0.57287,0.57387,0.57206,0.57321,0.5683994,0.5660646,0.0,Bullish,Bearish,Bullish,0.0025156000000000622,,,,
2025-02-20 16:00:00,0.5732,0.5767,0.57292,0.57617,0.5685496,0.5661584666666666,0.0,Bullish,Bearish,Bullish,0.0022946000000000355,,,,
2025-02-20 20:00:00,0.57607,0.5766,0.57585,0.57615,0.5687578000000001,0.5662578,0.0,Bullish,Bearish,Bullish,0.0024119999999999697,,,,
2025-02-21 00:00:00,0.57606,0.57725,0.57556,0.57585,0.5689668,0.5663615333333333,0.0,Bullish,Bearish,Bullish,0.003800600000000043,,,,
2025-02-21 04:00:00,0.57584,0.57714,0.57584,0.57593,0.5691887999999999,0.5664606666666666,0.0,Bullish,Bearish,Bullish,0.004163400000000039,,,,
2025-02-21 08:00:00,0.57592,0.57641,0.57532,0.57563,0.5694302,0.5665720666666667,0.0,Bullish,Bearish,Bullish,0.003743000000000052,,,,
2025-02-21 12:00:00,0.57563,0.57601,0.57517,0.57555,0.5696688,0.5666782,0.0,Bullish,Bearish,Bullish,0.0021219999999999573,,,,
2025-02-21 16:00:00,0.57554,0.57662,0.57459,0.57476,0.5698898,0.5667987333333333,0.0,Bullish,Bearish,Bullish,0.003391000000000033,,,,
2025-02-21 20:00:00,0.57476,0.57479,0.57347,0.57374,0.5700928,0.5669032666666667,0.0,Bullish,Bearish,Bullish,0.003565400000000052,,,,
2025-02-24 00:00:00,0.57372,0.57559,0.57345,0.57508,0.570276,0.5670085333333332,0.0,Bullish,Bearish,Bullish,0.004279399999999933,,,,
2025-02-24 04:00:00,0.57507,0.57695,0.57501,0.57563,0.5704734,0.5671083333333333,0.0,Bullish,Bearish,Bullish,0.00391319999999995,,,,
2025-02-24 08:00:00,0.57563,0.57606,0.57435,0.57451,0.5706816,0.5672088000000001,0.0,Bullish,Bearish,Bullish,0.005447800000000003,,,,
2025-02-24 12:00:00,0.57451,0.57505,0.57386,0.5747,0.5708432000000001,0.5673054,0.0,Bullish,Bearish,Bullish,0.00708680000000006,,,,
2025-02-24 16:00:00,0.57468,0.5749,0.57313,0.57424,0.5710294,0.5673642,0.0,Bullish,Bearish,Bullish,0.006809600000000082,,,,
2025-02-24 20:00:00,0.57422,0.57487,0.5729,0.57319,0.5712334,0.5674226666666666,0.0,Bullish,Bearish,Bullish,0.005751999999999868,,,,
2025-02-25 00:00:00,0.5732,0.57328,0.57217,0.57267,0.571484,0.5674665333333333,0.0,Bullish,Bearish,Bullish,0.0062293999999999405,,,,
2025-02-25 04:00:00,0.57267,0.57381,0.57242,0.57372,0.5716202,0.5675250666666667,0.0,Bullish,Bearish,Bullish,0.004384999999999972,,,,
2025-02-25 08:00:00,0.57371,0.57382,0.57134,0.57142,0.5718128,0.5675898,0.0,Bullish,Bearish,Bullish,0.0049944000000000655,,,,
2025-02-25 12:00:00,0.57142,0.57301,0.57077,0.57262,0.5719544000000001,0.5676453333333333,0.0,Bullish,Bearish,Bullish,0.0048560000000000825,,,,
2025-02-25 16:00:00,0.57261,0.57276,0.5706,0.57152,0.5720892000000001,0.5677039333333334,0.0,Bullish,Bearish,Bullish,0.002748399999999984,,,,
2025-02-25 20:00:00,0.57152,0.57264,0.57151,0.57178,0.5722466,0.5677378000000001,0.0,Bullish,Bearish,Bullish,0.0023880000000000567,,,,
2025-02-26 00:00:00,0.57185,0.57323,0.57143,0.57172,0.572421,0.5677675333333333,0.0,Bullish,Bearish,Bullish,0.0017327999999999788,,,,
2025-02-26 04:00:00,0.57173,0.57212,0.57058,0.57072,0.5725552,0.5678094666666667,0.0,Bullish,Bearish,Bullish,2.4400000000035504e-05,,,,
2025-02-26 08:00:00,0.57072,0.57188,0.57046,0.57053,0.5726182,0.5678404666666667,0.0,Bullish,Bearish,Bullish,0.001891799999999999,,,,
2025-02-26 12:00:00,0.57054,0.57068,0.5688,0.56918,0.5726588,0.5678575333333334,0.0,Bullish,Bearish,Bullish,0.002511599999999947,,,,
2025-02-26 16:00:00,0.56916,0.57208,0.5689,0.57036,0.5726738,0.5678696,0.0,Bullish,Bearish,Bullish,0.0013913999999999316,,,,
2025-02-26 20:00:00,0.5703,0.57098,0.56881,0.56916,0.5726658,0.5678940666666666,0.0,Bullish,Bearish,Bullish,0.0018009999999999415,,,,
2025-02-27 00:00:00,0.56878,0.57008,0.56873,0.5694,0.5726144,0.5679157333333333,0.0,Bullish,Bearish,Bullish,0.0013212000000000224,,,,
2025-02-27 04:00:00,0.56941,0.56954,0.56728,0.5678,0.5725313999999999,0.5679352666666667,0.0,Bullish,Bearish,Bullish,0.0011173999999999351,,,,
2025-02-27 08:00:00,0.5678,0.56893,0.56779,0.56857,0.5724334,0.5679443333333333,0.0,Bullish,Bearish,Bullish,0.007628999999999997,,,,
2025-02-27 12:00:00,0.56856,0.56873,0.56585,0.56591,0.5723156,0.5679630666666667,0.0,Bullish,Bullish,Bullish,0.010893000000000042,,,,
2025-02-27 16:00:00,0.56592,0.56646,0.56375,0.56389,0.5721632,0.5679601333333334,0.0,Bullish,Bullish,Bullish,0.008714,,,,
2025-02-27 20:00:00,0.56391,0.56469,0.56286,0.56302,0.571973,0.5679307333333333,0.0,Bullish,Bullish,Bullish,0.0067878000000000105,,,,
2025-02-28 00:00:00,0.56213,0.56346,0.56127,0.56129,0.5717638,0.5679017333333334,0.0,Bullish,Bullish,Bullish,0.0064806000000000585,,,,
2025-02-28 04:00:00,0.56128,0.56159,0.55979,0.56,0.5715118,0.5678594666666666,0.0,Bullish,Bullish,Bullish,0.0011649999999999716,,,,
2025-02-28 08:00:00,0.56,0.56079,0.55965,0.56006,0.5712430000000001,0.5677863333333334,0.0,Bullish,Bullish,Bullish,0.0037672000000000816,,,,
2025-02-28 12:00:00,0.56006,0.56065,0.55969,0.5602,0.5710184,0.5677116666666666,0.0,Bullish,Bullish,Bullish,0.00845740000000006,,,,
2025-02-28 16:00:00,0.56022,0.56097,0.55956,0.55972,0.5708061999999999,0.5676459333333334,0.0,Bullish,Bullish,Bullish,0.01562079999999999,,,,
2025-02-28 20:00:00,0.55971,0.55983,0.55849,0.55961,0.5705818,0.5675668666666667,0.0,Bullish,Bullish,Bearish,0.012589800000000095,,,,
2025-03-03 00:00:00,0.55977,0.56131,0.55858,0.56103,0.5703786000000001,0.5674931333333333,0.0,Bullish,Bullish,Bearish,0.016557399999999944,,,,
2025-03-03 04:00:00,0.56103,0.56116,0.55989,0.56019,0.5702024,0.5674470666666667,0.0,Bullish,Bullish,Bearish,0.01464960000000004,,,,
2025-03-03 08:00:00,0.56018,0.5609,0.55931,0.56076,0.5700132000000001,0.5673898666666667,0.0,Bullish,Bearish,Bearish,0.014861799999999925,,,,
2025-03-03 12:00:00,0.56078,0.56138,0.56024,0.56134,0.5698409999999999,0.5673342666666668,0.0,Bullish,Bearish,Bearish,0.009857400000000016,,,,
2025-03-03 16:00:00,0.56134,0.56359,0.56129,0.56347,0.5696204,0.5672812666666667,0.0,Bullish,Bearish,Bearish,0.019619799999999965,,,,
2025-03-03 20:00:00,0.56339,0.56374,0.56018,0.56153,0.5694414,0.5672504666666667,0.0,Bullish,Bearish,Bearish,0.016505400000000003,,,,
2025-03-04 00:00:00,0.56062,0.56205,0.56039,0.56112,0.5692444000000001,0.5672004,0.0,Bullish,Bearish,Bearish,0.01538319999999993,,,,
2025-03-04 04:00:00,0.56111,0.5613,0.55953,0.56065,0.569068,0.5671691999999999,0.0,Bullish,Bearish,Bearish,0.00862279999999993,,,,
2025-03-04 08:00:00,0.56064,0.56316,0.56046,0.56245,0.5688754,0.567134,0.0,Bullish,Bearish,Bearish,0.008948799999999868,,,,
2025-03-04 12:00:00,0.56244,0.5643,0.56206,0.56304,0.5687324,0.5671102,0.0,Bullish,Bearish,Bearish,0.007622000000000018,,,,
2025-03-04 16:00:00,0.56301,0.56338,0.56087,0.56181,0.568553,0.5670976666666667,0.0,Bullish,Bearish,Bearish,0.012843000000000049,,,,
2025-03-04 20:00:00,0.56199,0.56649,0.56189,0.56638,0.568332,0.5670677333333333,0.0,Bullish,Bearish,Bearish,0.015156599999999965,,,,
2025-03-05 00:00:00,0.56553,0.56687,0.56439,0.56521,0.5681954,0.5670666666666667,0.0,Bullish,Bearish,Bearish,0.015224000000000015,,,,
2025-03-05 04:00:00,0.56521,0.5654,0.56372,0.56502,0.5679761999999999,0.5670634,0.0,Bullish,Bearish,Bearish,0.012858200000000042,,,,
